FullName,CPSUnit,Latitude,Longitude,Location
Jane Addams Elementary School,2020, 41.698738800280616,-87.53297604185967 ,"(41.7935651919, -87.6414185840999)"
Louis A Agassiz Elementary School,2030, 41.934126298153714,-87.65622866786502 ,"(41.8496748576, -87.6253515103)"
Louisa May Alcott Elementary School,2040, 41.929849852681734,-87.64641313686322 ,"(41.6987389279, -87.532939427)"
Ira F Aldridge Elementary School,2710, 41.657404970403604,-87.60647384721634 ,"(41.7898283982, -87.6224160902)"
Ariel Elementary Community Academy,3640, 41.81117346222018,-87.59750293141377 ,"(41.9487642821, -87.757078851)"
Phillip D Armour Elementary School,2070, 41.83385390993294,-87.65065315593255 ,"(41.9341255571999, -87.6562654048999)"
George Armstrong International Studies ES,2080, 42.01014998439017,-87.6844418272272 ,"(41.9298498527, -87.6464131368)"
Ashburn Community Elementary School,7100, 41.74235056725263,-87.70960968185929 ,"(41.8977916289999, -87.7467304026999)"
Arthur R Ashe Elementary School,6900, 41.740183791387416,-87.60117440816522 ,"(41.8892867399, -87.7050619661)"
Asian Human Services - Passages Charter School,6850, 41.98337143642813,-87.67116041959069 ,"(41.9833988715, -87.6711611724)"
Crispus Attucks Elementary School,2100, 41.80211260680937,-87.62578338610683 ,"(42.0101225919, -87.6844396327)"
John J Audubon Elementary School,2110, 41.945062225026966,-87.68104105326039 ,"(41.9160453773, -87.7217055907999)"
Avalon Park Elementary School,2130, 41.748246994406024,-87.59165381066411 ,"(41.9450628176999, -87.6810043046999)"
Mariano Azuela Elementary School,8660, 41.77107907304825,-87.73992023347101 ,"(42.0029587617, -87.7058804165999)"
Alice L Barnard Computer Math & Science Ctr ES,2150, 41.70513101172685,-87.65807422421867 ,"(41.8678330978, -87.6803808588999)"
John Barry Elementary School,2160, 41.932510583541145,-87.73938835131963 ,"(41.74824651, -87.5916904494)"
Clara Barton Elementary School,2170, 41.754193850494374,-87.67092712893017 ,"(41.7051391774, -87.6580392631999)"
Perkins Bass Elementary School,2180, 41.774246450896506,-87.65353241973901 ,"(41.9325112439, -87.7393516116)"
Newton Bateman Elementary School,2190, 41.95821983935837,-87.70215096221916 ,"(41.7541944450999, -87.6708904894999)"
Daniel C Beard Elementary School,4950, 41.970124882818354,-87.7896303312866 ,"(41.8444275991, -87.6413402081)"
Edward Beasley Elementary Magnet Academic Center,6660, 41.79846496021468,-87.6256915786754 ,"(41.8729124425999, -87.7533255674999)"
Jean Baptiste Beaubien Elementary School,2240, 41.97239394518009,-87.75756503952019 ,"(41.9711409283999, -87.7097007456)"
Ludwig Van Beethoven Elementary School,6540, 41.80913475789258,-87.62713680532485 ,"(41.9150378914999, -87.7003170428999)"
Jacob Beidler Elementary School,2250, 41.88532104046794,-87.70585481253717 ,"(41.8678117612, -87.7704542241)"
Hiram H Belding Elementary School,2260, 41.95893849417326,-87.7340197291338 ,"(41.9723932563999, -87.7576018010999)"
Alexander Graham Bell Elementary School,2270, 41.949529799045145,-87.68601824452615 ,"(41.8853484787, -87.7058553743)"
Belmont-Cragin Elementary School,3390, 41.920150047038405,-87.75684290346346 ,"(41.8507709758, -87.7051487741999)"
Frank I Bennett Elementary School,2280, 41.710434949606494,-87.61739045569578 ,"(41.9589380489999, -87.7340564895999)"
Robert A Black Magnet Elementary School,7860, 41.72969236172512,-87.57664295132463 ,"(41.8144992256999, -87.6083820914)"
James G Blaine Elementary School,2300, 41.950780518746996,-87.66496784430818 ,"(41.9495303969, -87.6859814939)"
Blair Early Childhood Center,4990, 41.77655627015667,-87.79060442493098 ,"(41.6971428943, -87.6972778573999)"
Carrie Jacobs Bond Elementary School,6550, 41.76536056668392,-87.65301778635454 ,"(41.906791341, -87.7671061240999)"
Daniel Boone Elementary School,2320, 42.00341160771439,-87.69746282200741 ,"(41.7104344974, -87.6174270740999)"
Edward A Bouchet Math & Science Academy ES,2430, 41.76084748107714,-87.57607485767996 ,"(41.8829974809999, -87.6706456816999)"
Myra Bradwell Communications Arts & Sciences ES,2340, 41.75436513223218,-87.55714197049453 ,"(42.0034120328, -87.6974260358)"
Joseph Brennemann Elementary School,6600, 41.95998415558951,-87.6497491648478 ,"(41.7653611216, -87.6529811393999)"
Lorenz Brentano Math & Science Academy ES,2370, 41.93096609655106,-87.69629419836072 ,"(41.753429756, -87.7087305671)"
Norman A Bridge Elementary School,2380, 41.9491143867471,-87.7986689200339 ,"(41.6866593004, -87.6336687353999)"
Orville T Bright Elementary School,2390, 41.69972622174497,-87.56208422941677 ,"(41.930965409, -87.6963309356)"
Brighton Park Elementary School,7470, 41.823900000855616,-87.6920769295046 ,"(41.6722819706999, -87.6505377414)"
Bronzeville Lighthouse Charter Elementary School,3990, 41.81927661121183,-87.62662180147294 ,"(41.8192491733, -87.6266211796999)"
Ronald Brown Elementary Community Academy,5040, 41.66487335020802,-87.63895772498718 ,"(41.9501051908, -87.7168324768999)"
William H Brown Elementary School,2400, 41.8829967847415,-87.6706823910512 ,"(41.9491153741999, -87.7986321844999)"
Charles S Brownell Elementary School,2410, 41.77162036005252,-87.62174596862063 ,"(41.6997265279999, -87.5620476155)"
Milton Brunson Math & Science Specialty ES,2550, 41.897662572094205,-87.7656056579403 ,"(41.9123853466999, -87.6686611344999)"
Lyman A Budlong Elementary School,2440, 41.97575433070856,-87.6965560322374 ,"(41.7716197534999, -87.6217826171999)"
Luther Burbank Elementary School,2450, 41.91759813794979,-87.7826995703658 ,"(41.7608470308, -87.5761115040999)"
Edmond Burke Elementary School,2460, 41.796759564093136,-87.61614052409718 ,"(41.9757817704999, -87.6965564098999)"
Augustus H Burley Elementary School,2470, 41.93793747421322,-87.66985312359844 ,"(41.9175974811, -87.7827363014999)"
Burnham Elementary Inclusive Academy,2480, 41.71440206280562,-87.56713059140394 ,"(41.7967601153999, -87.6161038592999)"
Burnside Elementary Scholastic Academy,2520, 41.72848063864711,-87.60743532151142 ,"(41.7144023589, -87.5670939688999)"
Jonathan Burr Elementary School,2530, 41.91235790842861,-87.66866060399342 ,"(41.8454504739, -87.7148903217999)"
John C Burroughs Elementary School,2540, 41.828867907603865,-87.69245662873759 ,"(41.7284532011, -87.6074346425999)"
Michael M Byrne Elementary School,2570, 41.79503096522182,-87.79154448271657 ,"(41.8288685081, -87.6924199474999)"
Charles P Caldwell Academy of Math & Science ES,2580, 41.739226355596244,-87.58072902768997 ,"(41.8976633373, -87.7655689422)"
Calmeca Academy of Fine Arts and Dual Language,7880, 41.82437732781906,-87.7116536402093 ,"(41.7296918101, -87.5766795780999)"
Daniel R Cameron Elementary School,2610, 41.90379211837752,-87.71792663527239 ,"(41.7392267608, -87.5806923922999)"
Marvin Camras Elementary School,8600, 41.934930622963975,-87.77012725780791 ,"(41.9213167949, -87.7658172998)"
Arthur E Canty Elementary School,2620, 41.948007028237804,-87.82929570056224 ,"(41.843698967, -87.7172822713999)"
Lazaro Cardenas Elementary School,4320, 41.848487770816014,-87.71601740711418 ,"(41.9045302028999, -87.714234223)"
Andrew Carnegie Elementary School,2630, 41.78336832375731,-87.59079500879852 ,"(41.9037928007999, -87.7178899134)"
Carroll-Rosenwald Specialty Elementary School,2650, 41.74251662700824,-87.69601207552847 ,"(41.9480078441999, -87.8292589577)"
Rachel Carson Elementary School,2660, 41.79327214439986,-87.68779954329426 ,"(41.7833408827, -87.5907952823999)"
William W Carter Elementary School,2670, 41.78982790556688,-87.62245275221274 ,"(41.7425440633999, -87.6960128148)"
George Washington Carver Primary School,2690, 41.653702116053246,-87.59951563228815 ,"(41.7932727028, -87.6877628807999)"
Pablo Casals Elementary School,4290, 41.90450276496282,-87.71423364691857 ,"(41.80430753, -87.5904675076999)"
George F Cassell Elementary School,2720, 41.687347055472344,-87.70321548850967 ,"(41.6537295317, -87.5995172413)"
Rosario Castellanos Elementary School,2510, 41.8454498793978,-87.71492701373938 ,"(41.9379100362, -87.6698525239)"
Catalyst Elementary School - Circle Rock,4371, 41.88232222150662,-87.76532197834266 ,"(41.8822947832, -87.7653213759)"
Catalyst Charter ES - Howland,4370, 41.85855328866023,-87.7076985188332 ,"(41.8585191307, -87.7079522422999)"
Catalyst-Maria Charter School,9032, 41.770991719098475,-87.69307532227394 ,"(41.7709914514, -87.6931119781)"
Willa Cather Elementary School,6730, 41.88294992497454,-87.69918700860174 ,"(41.7940486788, -87.6902241785)"
Thomas Chalmers Specialty Elementary School,2740, 41.86643525254971,-87.69525936895282 ,"(41.6873478587, -87.7031788941999)"
Eliza Chappell Elementary School,2750, 41.97589430091326,-87.6832635915745 ,"(41.952782075, -87.6509792475)"
Salmon P Chase Elementary School,2760, 41.91799265334613,-87.6945622511329 ,"(41.8664626921, -87.6952597994999)"
Cesar E Chavez Multicultural Academic Center ES,5640, 41.80714283127736,-87.66603693387908 ,"(41.7641684246, -87.6001763903)"
Chicago Academy Elementary School,6670, 41.943055919845534,-87.77818680320907 ,"(41.8903679065, -87.7677051698999)"
Chicago Charter Collegiate HS,9618, 41.67931844283862,-87.61796787116381 ,"(41.9741306203, -87.6598817725)"
Frederic Chopin Elementary School,2770, 41.89671268933644,-87.68893676227361 ,"(41.9759217356999, -87.6832643768999)"
Walter S Christopher Elementary School,2780, 41.80165862466598,-87.68560700279136 ,"(41.9179714041, -87.6945855009)"
Chicago Intl Charter - Avalon / South Shore,6580, 41.74317942082191,-87.58792764106879 ,"(41.7432068598999, -87.5879281634999)"
Chicago Intl Charter - Basil,7130, 41.79404286409502,-87.67024265743187 ,"(41.7940154237999, -87.6702422406)"
Chicago Intl Charter - Bucktown,4910, 41.922414630258146,-87.68135796457504 ,"(41.9224139085999, -87.6813946958999)"
Chicago Intl Charter - Irving Park,4913, 41.950891275251905,-87.71049242868855 ,"(41.9508918586, -87.7104556764)"
Chicago Intl Charter - Lloyd Bond,8049, 41.65366345036196,-87.60503910220879 ,"(41.6536675747999, -87.6050029272)"
Chicago Intl Charter - Loomis Primary,4914, 41.7202464236384,-87.6575610581237 ,"(41.7202458541, -87.6575976791999)"
Chicago Intl Charter - Prairie,4220, 41.68443303904943,-87.61688838205525 ,"(41.6844332328999, -87.616851775)"
Chicago Intl Charter - Washington Park,2290, 41.783616846957266,-87.62206845448584 ,"(41.7836163451, -87.6221051128)"
Chicago Intl Charter - West Belden,7120, 41.921687495626934,-87.77674853907035 ,"(41.9216867612, -87.7767852699)"
Chicago Intl Charter - Wrightwood,3180, 41.745365451015516,-87.6926143989889 ,"(41.7453659878, -87.6925777632)"
Claremont Academy Elementary School,7830, 41.777510508201864,-87.68106119709638 ,"(41.9067883751, -87.6830491568999)"
George Rogers Clark Elementary School,2230, 41.86781256847059,-87.77041752681555 ,"(41.7849435752999, -87.6474162115)"
Henry Clay Elementary School,2790, 41.65455814892288,-87.5446135978302 ,"(41.8966852495999, -87.6889362884)"
Grover Cleveland Elementary School,2800, 41.95204212187962,-87.70644252561287 ,"(41.8016591761999, -87.6855703355)"
DeWitt Clinton Elementary School,2810, 41.99254136051501,-87.69835995455804 ,"(41.6545581863, -87.5446501887)"
Henry R Clissold Elementary School,2820, 41.693026006788244,-87.68089678721856 ,"(41.9520695634999, -87.7064426106)"
Johnnie Colemon Elementary Academy,6170, 41.67750544717283,-87.65811083829139 ,"(41.8923771766, -87.6737219217999)"
Edward Coles Elementary Language Academy,2830, 41.74141280743846,-87.56596977128596 ,"(41.9925420177, -87.6983231804999)"
Columbia Explorers Elementary Academy,5860, 41.811068609683254,-87.70419859056284 ,"(41.9304025456, -87.7612272034999)"
Christopher Columbus Elementary School,2850, 41.8995657758234,-87.68193804939365 ,"(41.6929985709999, -87.6808959585)"
John W Cook Elementary School,2860, 41.74523702179156,-87.6597745902765 ,"(41.7414125294, -87.56600641)"
John C Coonley Elementary School,2880, 41.955553195108415,-87.68376530038417 ,"(41.7452375451999, -87.6597379541999)"
Peter Cooper Elementary Dual Language Academy,2890, 41.856031192520845,-87.6672270843215 ,"(42.0170874948999, -87.6777257186)"
Daniel J Corkery Elementary School,2910, 41.84560242260817,-87.73119286518298 ,"(41.8560037542999, -87.6672264774)"
Mary E Courtenay Elementary Language Arts Center,7910, 41.962307772432105,-87.66385296301961 ,"(41.8243498917, -87.7116528769)"
Crown Community Academy of Fine Arts Center ES,2940, 41.8526634881361,-87.71247015109812 ,"(41.6881633985999, -87.6856760346999)"
Paul Cuffe Math-Science Technology Academy ES,4090, 41.742451627580586,-87.65363344756491 ,"(41.8936129063, -87.7593616693)"
Countee Cullen Elementary School,4100, 41.700335141901945,-87.6112444583101 ,"(41.7333371196, -87.5682647274)"
George W Curtis Elementary School,3160, 41.68541840038957,-87.62165260768882 ,"(41.7743930167, -87.7079518381)"
Richard J Daley Elementary Academy,6560, 41.8023428683119,-87.67220640190209 ,"(41.8091621881999, -87.6271378500999)"
Charles R Darwin Elementary School,2960, 41.92332271787146,-87.70541291324925 ,"(41.8526641707999, -87.7124334580999)"
Sir Miles Davis Magnet Elementary Academy,7000, 41.77122111179404,-87.66652988365753 ,"(41.8852126906, -87.7632855866999)"
Nathan S Davis Elementary School,2970, 41.82185161501595,-87.70020216056176 ,"(41.9737422185, -87.8410417412)"
Charles Gates Dawes Elementary School,2980, 41.74507775217972,-87.71735342381503 ,"(41.9232952786, -87.7054124004999)"
Oscar DePriest Elementary School,8050, 41.877978833659135,-87.766297554912 ,"(41.6537055394, -87.6143199053999)"
Stephen Decatur Classical Elementary School,2990, 42.00928855749518,-87.70461859276938 ,"(41.8218241804, -87.7002013065)"
Charles S Deneen Elementary School,3010, 41.76249026457508,-87.62334458913149 ,"(41.7450503159999, -87.7173526310999)"
Robert Nathaniel Dett Elementary School,6740, 41.87986982130522,-87.68031496688388 ,"(41.9013896984, -87.6337299209999)"
William E Dever Elementary School,3020, 41.942551669903125,-87.81313152493232 ,"(42.009288152, -87.7045818029999)"
Dewey Elementary Academy of Fine Arts,3030, 41.795645683830024,-87.6426515781214 ,"(41.7624907514, -87.6233079426999)"
Jose De Diego Elementary Community Academy,7420, 41.905293853823764,-87.68575620335822 ,"(41.8835687675, -87.6694399965)"
Everett McKinley Dirksen Elementary School,2950, 41.97371477784984,-87.84104144205814 ,"(41.8560561577, -87.6579809592)"
Walt Disney Magnet Elementary School,8000, 41.9568161311817,-87.64608274383085 ,"(41.8481615496, -87.6990540931)"
Disney II Magnet School,8045, 41.950460505807186,-87.73067837578635 ,"(41.7815051900999, -87.6350153384999)"
Arthur Dixon Elementary School,3040, 41.743669242191366,-87.60997887509087 ,"(41.9425523928, -87.8130947818)"
Mary Mapes Dodge Elementary Renaissance Academy,3050, 41.889184175654265,-87.70379373543253 ,"(41.7956451036, -87.6426882418)"
James R Doolittle Jr Elementary School,3070, 41.83112062918387,-87.6122745425369 ,"(41.743669914, -87.6099422444)"
John C Dore Elementary School,3080, 41.78095446429405,-87.78760442136841 ,"(41.8892867399, -87.7050619661)"
John B Drake Elementary School,3100, 41.844043313288154,-87.62855344679393 ,"(41.8311466143, -87.6129585266999)"
Thomas Drummond Elementary School,3120, 41.91591380223775,-87.67449459920272 ,"(41.8440435791, -87.6285167492)"
William E B Dubois Elementary School,8010, 41.65373298187564,-87.61432001022517 ,"(41.7156648237999, -87.639342088)"
John Foster Dulles Elementary School,6860, 41.77990049418089,-87.61721417932426 ,"(41.8173367293, -87.5990993611)"
Dunne Technology Academy,6050, 41.69649616388577,-87.6399736047063 ,"(41.8481615496, -87.6990540931)"
Durkin Park Elementary School,7870, 41.73884394132675,-87.72995529263605 ,"(41.7774830727, -87.6810603942)"
Dvorak Technology Academy,6760, 41.858883446918554,-87.71574357132832 ,"(41.8829224859, -87.6991865078999)"
Amelia Earhart Options for Knowledge ES,7450, 41.72610745594225,-87.58218173800742 ,"(41.9052932887, -87.68579293)"
Charles W Earle Elementary School,3130, 41.781225173053805,-87.67554666057482 ,"(41.7255983283999, -87.6301308543999)"
John F Eberhart Elementary School,3140, 41.77442045236846,-87.70795263404564 ,"(41.9159412364999, -87.6744954435)"
Christian Ebinger Elementary School,3150, 42.00440792166091,-87.81116978457902 ,"(41.7811977309999, -87.6755465061)"
Edgebrook Elementary School,3170, 41.999436833665804,-87.76184047493662 ,"(42.0043805074, -87.8111681482999)"
Edison Park Elementary School,2085, 41.9942379501437,-87.81377123423147 ,"(41.9029149767, -87.6736593053999)"
Thomas A Edison Regional Gifted Center ES,2220, 41.97150609695558,-87.70930366601418 ,"(41.9582204769999, -87.7021142077)"
Richard Edwards Elementary School,3200, 41.80554154017704,-87.72585617780213 ,"(41.9994135064999, -87.7618598507)"
Edward K Ellington Elementary School,3220, 41.885529580631264,-87.7665893774387 ,"(41.6694433863, -87.6343421115)"
Leif Ericson Elementary Scholastic Academy,3240, 41.87574412320104,-87.71580443125494 ,"(41.8055409109, -87.7258928458)"
Erie Elementary Charter School,5780, 41.906770635439514,-87.69436444553965 ,"(41.9067715451, -87.6944011607999)"
Esmond Elementary School,3250, 41.68941960670054,-87.66915866971293 ,"(41.8855286527, -87.7666260797)"
Edward Everett Elementary School,3260, 41.831555161171295,-87.68131030396447 ,"(41.8757184103, -87.7157916041)"
Medgar Evers Elementary School,7990, 41.71566535811086,-87.63930546860912 ,"(41.9623079615, -87.6638161965999)"
Fairfield Elementary Academy,4660, 41.78090389859733,-87.6921150640829 ,"(41.8796861539999, -87.7080913629)"
Laughlin Falconer Elementary School,3270, 41.93578457421183,-87.7493306250851 ,"(41.689444885, -87.6691444201999)"
Michael Faraday Elementary School,4640, 41.879713591558684,-87.70809201986565 ,"(41.7738817425999, -87.6969931513999)"
James B Farnsworth Elementary School,3280, 41.97979005586698,-87.76607165769727 ,"(41.8315545761999, -87.6813469881)"
Fernwood Elementary School,3330, 41.71118362266995,-87.6404136460056 ,"(41.935785391, -87.7492938896999)"
Eugene Field Elementary School,3350, 42.00966385527161,-87.66998540120437 ,"(41.9797896794, -87.7660348842999)"
William F Finkl Elementary School,3760, 41.8492149059004,-87.68566784313633 ,"(41.8072410102999, -87.6612113302)"
John Fiske Elementary School,3360, 41.785182816749966,-87.60863289676954 ,"(41.7111830719999, -87.6404502625999)"
