FullName,CPSUnit,Latitude,Longitude,Location
Fort Dearborn Elementary School,3400, 41.72967267505925,-87.6554811603943 ,"(41.847923463, -87.6966300867999)"
Foster Park Elementary School,3430, 41.73842547780772,-87.66809931188477 ,"(41.8711794585999, -87.7008560608)"
Franklin Elementary Fine Arts Center,3420, 41.906599990449884,-87.63551281029522 ,"(41.7296720889, -87.6555177861)"
Frazier Preparatory Academy Elementary School,6650, 41.86207686420526,-87.71764197611792 ,"(41.8670136515, -87.7263136989)"
Frazier Prospective IB Magnet ES,5850, 41.86697962723388,-87.7272443785774 ,"(41.8852126906, -87.7632855866999)"
Melville W Fuller Elementary School,3440, 41.81800340374355,-87.61178404273244 ,"(41.9066274258, -87.6355135817999)"
Robert Fulton Elementary School,3450, 41.79758027117526,-87.66843588138876 ,"(41.7384260114, -87.6680626795999)"
Frederick Funston Elementary School,3460, 41.91761651439109,-87.7168916649345 ,"(41.8180037322999, -87.6117473613)"
Galapagos Elementary Charter School,5840, 41.89731302504434,-87.72195903870256 ,"(41.8972855852999, -87.7219585897999)"
Stephen F Gale Elementary Community Academy,3480, 42.02109055814915,-87.67193897605307 ,"(41.7975811709, -87.6683992287999)"
Galileo Math & Science Scholastic Academy ES,4160, 41.871254824347325,-87.6533655527328 ,"(41.8605451761999, -87.7317780215)"
Matthew Gallistel Elementary Language Academy,3490, 41.70680099982409,-87.53517530620321 ,"(41.9176169982999, -87.7168549296)"
Marcus Moziah Garvey Elementary School,5420, 41.706602859498176,-87.6475771653251 ,"(41.8365273014999, -87.6183009625)"
John W Garvy Elementary School,3510, 41.97635166416263,-87.79623511346946 ,"(42.0211179478, -87.6719367283999)"
Joseph E Gary Elementary School,3520, 41.83706515212115,-87.71869663523354 ,"(41.7068010763999, -87.5352119264999)"
Frank L Gillespie Elementary School,3530, 41.72533227949612,-87.62371943794665 ,"(41.9763519836999, -87.7962718868)"
Academy for Global Citizenship Elementary School,2025, 41.807578507967094,-87.74009743613836 ,"(41.8076059453999, -87.7400981239999)"
Johann W von Goethe Elementary School,3560, 41.922831007689666,-87.6928996957519 ,"(41.7253316277, -87.6237560589)"
Samuel Gompers Fine Arts Options ES,3570, 41.67061754018416,-87.62254566112398 ,"(41.7606146364, -87.6759288684)"
William C Goudy Elementary School,3590, 41.975816530624726,-87.65791249293737 ,"(41.6706183116, -87.6225090757999)"
Alexander Graham Elementary School,3600, 41.81330372954103,-87.64334423528281 ,"(41.6624809618, -87.5532701145999)"
William P Gray Elementary School,3620, 41.948763579648976,-87.75711559878036 ,"(41.975817005, -87.6578757241999)"
Horace Greeley Elementary School,2730, 41.95280951233409,-87.65097986912645 ,"(41.6573775278, -87.6064739047999)"
Wendell E Green Elementary School,4410, 41.71929194806672,-87.65250013965985 ,"(41.9088853380999, -87.6651299935)"
Nathanael Greene Elementary School,3650, 41.829669281787375,-87.67149236977632 ,"(41.8387910078999, -87.7171536303)"
John Milton Gregory Elementary School,3660, 41.870742162889094,-87.71866612874993 ,"(41.8113891193, -87.5985199032)"
Walter Q Gresham Elementary School,3670, 41.738920158149604,-87.64502523785522 ,"(41.8296687010999, -87.671529053)"
Robert L Grimes Elementary School,3680, 41.77546426181999,-87.75880329372353 ,"(41.8707696035, -87.7186664556)"
Virgil Grissom Elementary School,3580, 41.66248099896203,-87.55330670973798 ,"(41.9228315041999, -87.6928629573999)"
Frank W Gunsaulus Elementary Scholastic Academy,3690, 41.813007370292176,-87.69936418517861 ,"(41.7389207188, -87.6449886067999)"
John Charles Haines Elementary School,3700, 41.84995831581532,-87.63380633150742 ,"(41.7754368287, -87.7588023429999)"
Nathan Hale Elementary School,3710, 41.78019173234117,-87.77657870911844 ,"(41.8130081401999, -87.6993275181)"
Alex Haley Elementary Academy,2360, 41.68665997049498,-87.6336321364016 ,"(41.7543655977, -87.5571053283999)"
Alexander Hamilton Elementary School,3730, 41.945219654610455,-87.67086537347177 ,"(41.7801925142999, -87.7765420608999)"
John H Hamline Elementary School,3740, 41.80724155794065,-87.66117465941865 ,"(41.7437550054999, -87.5518251674999)"
Charles G Hammond Elementary School,3750, 41.85271913479804,-87.69624330058197 ,"(41.9451922208, -87.6708645143999)"
Lionel Hampton Fine & Performing Arts ES,2350, 41.75345719340535,-87.70873128492237 ,"(41.7493387502, -87.6694022909999)"
Hanson Park Elementary School,4770, 41.92395525831387,-87.76151477103915 ,"(41.7345493269, -87.6192510716)"
Bret Harte Elementary School,3780, 41.79344724412813,-87.58685459676883 ,"(41.8492154541999, -87.6856311485999)"
John Harvard Elementary School of Excellence,3800, 41.75734054229414,-87.63273687382494 ,"(41.9148156862, -87.7239678615)"
Helge A Haugan Elementary School,3810, 41.96402870955497,-87.72312803518258 ,"(41.7934198044999, -87.5868541149999)"
Hawthorne Elementary Scholastic Academy,3830, 41.94227548893776,-87.65770887691485 ,"(41.9640291808999, -87.7230912726)"
John Hay Elementary Community Academy,3840, 41.89917135608494,-87.75581325312007 ,"(41.8413945263, -87.7342766391)"
Stephen K Hayt Elementary School,3850, 41.994540886747274,-87.66850377448598 ,"(41.9422748936, -87.657745624)"
Robert Healy Elementary School,3880, 41.83959485626091,-87.6403407500606 ,"(41.7733652276999, -87.5944286525)"
Phobe Apperson Hearst Elementary School,3890, 41.80817500025469,-87.74572605723584 ,"(41.7075301817, -87.6046595946999)"
James Hedges Elementary School,3900, 41.807112131998174,-87.67332725936151 ,"(41.8395953763999, -87.6403040601999)"
Helen M Hefferan Elementary School,3910, 41.87866464728026,-87.73580189396158 ,"(41.8081756233, -87.7456893882)"
Charles R Henderson Elementary School,3920, 41.79059128724355,-87.67188730686242 ,"(41.8071115385, -87.6733639292999)"
Thomas A Hendricks Elementary Community Academy,3930, 41.81578775192073,-87.6336644770054 ,"(41.8786920861999, -87.7358023949999)"
Patrick Henry Elementary School,3940, 41.95898879766762,-87.71563237184283 ,"(41.7905918224999, -87.6718506456)"
Ninos Heroes Elementary Academic Center,3720, 41.74375308374468,-87.55186171908194 ,"(41.8499857524999, -87.6338070176999)"
Theodore Herzl Elementary School,3970, 41.862081296788254,-87.71899385397026 ,"(41.9589894447, -87.715595617)"
William G Hibbard Elementary School,4000, 41.97033523527418,-87.71036161363229 ,"(41.8623096504, -87.7182564019)"
Thomas J Higgins Elementary Community Academy,7210, 41.68103137060565,-87.64699403751726 ,"(41.7753060861999, -87.7288476444999)"
William A Hinton Elementary School,7250, 41.765334979958205,-87.64133454022846 ,"(41.7561965021, -87.5796806471999)"
Rufus M Hitch Elementary School,4010, 41.983671696296184,-87.77912305218136 ,"(41.8097698308, -87.6722182678)"
Charles N Holden Elementary School,4020, 41.83802738823858,-87.65379166824142 ,"(41.9703077965, -87.7103610876999)"
Oliver Wendell Holmes Elementary School,4030, 41.79378764949368,-87.64979535585655 ,"(41.9836721371, -87.7791598271)"
Hope Institute Learning Academy,8067, 41.88336202716673,-87.66807694586068 ,"(41.8833345924999, -87.6680761087)"
Julia Ward Howe Elementary School of Excellence,4060, 41.893612211604726,-87.75939838484176 ,"(41.8379999504999, -87.6537910564999)"
Thomas Hoyne Elementary School,4080, 41.73333775261631,-87.56822810112766 ,"(41.7938150868999, -87.6497960333999)"
Charles Evans Hughes Elementary School,4110, 41.860517738413165,-87.73177738698224 ,"(41.7424520757, -87.6535968114999)"
Langston Hughes Elementary School,8060, 41.70534232205133,-87.6298686592155 ,"(41.7161937313, -87.6480077018999)"
Edward N Hurley Elementary School,4120, 41.76678528169472,-87.71954083232336 ,"(41.7003356801999, -87.6112078485)"
Inter-American Elementary Magnet School,4890, 41.94900330071969,-87.65157334175153 ,"(41.9125048318, -87.6969781149999)"
Washington Irving Elementary School,5350, 41.87159549202603,-87.68361565160295 ,"(41.7868947927999, -87.7327031138)"
Andrew Jackson Elementary Language Academy,4690, 41.87429963883125,-87.66098467200842 ,"(41.7809034371, -87.6921517223999)"
Mahalia Jackson Elementary School,8090, 41.7341254726103,-87.64676673419726 ,"(41.8779781522, -87.7663342624999)"
Friedrich Ludwig Jahn Elementary School,4170, 41.93924749698736,-87.67580971886464 ,"(41.766812719, -87.7195415268)"
Minnie Mars Jamieson Elementary School,4180, 41.9846407763159,-87.7005294202332 ,"(41.8712553710999, -87.6533288451999)"
Edward Jenner Elementary Academy of the Arts,4200, 41.90205484166509,-87.64105555982708 ,"(41.9392467536999, -87.6758464594)"
Jensen Elementary Scholastic Academy,6920, 41.87381494789563,-87.70224105281312 ,"(41.7401830131, -87.6012110333)"
James Weldon Johnson Elementary School,6940, 41.861836192143315,-87.70313876235764 ,"(41.9709485695999, -87.6547952135999)"
Scott Joplin Elementary School,2330, 41.749339161801984,-87.66936564977568 ,"(41.950753083, -87.6649670813)"
Jordan Elementary Community School,2870, 42.01708759163853,-87.67776251667244 ,"(41.8995652977, -87.6819747753)"
Joseph Jungman Elementary School,4230, 41.858064777120056,-87.65230159441386 ,"(41.9020539967999, -87.6410922745999)"
Gerald Delgado Kanoon Elementary Magnet School,3370, 41.850771483971116,-87.70511207744183 ,"(42.0096630886, -87.6700221810999)"
Annie Keller Elementary Gifted Magnet School,4960, 41.69717033458099,-87.69727833649985 ,"(41.6957331317, -87.7058465475)"
Joseph Kellman Corporate Community ES,3410, 41.87016771755697,-87.7021629045286 ,"(41.9204833931, -87.7582128207999)"
Kate S Kellogg Elementary School,4240, 41.72526343976682,-87.67723250660754 ,"(41.725271, -87.677275)"
Joshua D Kershaw Elementary School,4270, 41.77645281062659,-87.64089202531562 ,"(41.8479132801, -87.6973148116999)"
Joyce Kilmer Elementary School,4300, 42.00364046286839,-87.66822246667726 ,"(41.7764532854, -87.6408553706999)"
John H Kinzie Elementary School,4330, 41.78996463482958,-87.77948260007388 ,"(42.0036409951, -87.6681856826999)"
Rudyard Kipling Elementary School,4350, 41.72362690598935,-87.6395207214447 ,"(41.8484872493, -87.7160541026999)"
KIPP Ascend Academy Charter Elementary School,7810, 41.85836974406114,-87.7210706466709 ,"(41.8583871238, -87.7212629729999)"
KIPP Charter Create,9605, 41.89181614289089,-87.7466138390458 ,"(41.8922020003999, -87.7472156802)"
Charles Kozminski Elementary Community Academy,4390, 41.798001877991666,-87.60248144761799 ,"(41.7236263954999, -87.6395573453999)"
Anna R. Langford Community Academy,2900, 41.78468086149698,-87.65716920557595 ,"(41.955553803, -87.6837285462)"
Agustin Lara Elementary Academy,3980, 41.80977029727825,-87.67218159318216 ,"(41.8668750427999, -87.6285782988999)"
LaSalle Elementary Language Academy,4420, 41.91389953297225,-87.63756486379565 ,"(41.7979744380999, -87.6024809819)"
LaSalle II Magnet Elementary School,8040, 41.90291445754219,-87.67369603158713 ,"(41.9504605058999, -87.7306783758999)"
Mildred I Lavizzo Elementary School,6260, 41.696262347612304,-87.62714768795534 ,"(41.7990469659999, -87.7588917358999)"
Lawndale Elementary Community Academy,4430, 41.86296002480986,-87.71295678690625 ,"(41.7192645080999, -87.6524996522)"
LEARN  Charter School-South Chicago Campus,8029, 41.73333313318215,-87.54557989246669 ,"(41.7333296560999, -87.5444418175)"
Learn Charter 7 ES,9608, 41.88741028509954,-87.70139734988759 ,"(41.8875163594999, -87.702165851)"
LEARN Charter ES - Romano Butler Campus,6770, 41.86727271425741,-87.71067948017503 ,"(41.8672735103999, -87.7106427835)"
LEARN Charter ES - Charles and Dorothy Campbell,8072, 41.87786063163507,-87.69873872021003 ,"(41.877861125, -87.6987020079999)"
LEARN Charter ES - Excel,6775, 41.87468714119564,-87.68656837091822 ,"(41.8749403599, -87.6862898820999)"
LEARN Charter School - Hunter Perkins,8677, 41.74312177047781,-87.66572105500364 ,"(41.7430943318999, -87.6657204355)"
Richard Henry Lee Elementary School,7170, 41.77530538766534,-87.7288842924784 ,"(41.7423510082, -87.7095730455999)"
Legacy Charter Elementary School,5870, 41.85685915858964,-87.73034814817423 ,"(41.8569071431, -87.7304697444999)"
George Leland Elementary School,7320, 41.87358678059433,-87.74927555443684 ,"(41.7488956623, -87.6347512637999)"
Lenart Elementary Regional Gifted Center,7240, 41.74718591848971,-87.62804036297216 ,"(41.6810320403, -87.6469574422)"
Leslie Lewis Elementary School,4450, 41.90682605055676,-87.75454995047971 ,"(41.913900173, -87.6375281346)"
Arthur A Libby Elementary School,4470, 41.79768483258941,-87.65993281739074 ,"(41.8629325866999, -87.7129561530999)"
Abraham Lincoln Elementary School,4480, 41.924524816547134,-87.64449730364142 ,"(41.9068255735, -87.7545866804999)"
Little Village Elementary School,2590, 41.84369811861245,-87.71731895282397 ,"(41.795030382, -87.7915811457999)"
Henry D Lloyd Elementary School,4500, 41.91881409630328,-87.74851501330687 ,"(41.9245522509, -87.6444981344999)"
Alain Locke Charter Elementary Academy,4730, 41.87724835299213,-87.70523452625956 ,"(41.8772757921, -87.7052350035999)"
Josephine C Locke Elementary School,4510, 41.93176235449164,-87.79560407070099 ,"(41.9400085349999, -87.7026714153)"
Logandale Middle School,7560, 41.933970196160615,-87.70804087663461 ,"(41.9519884365999, -87.7202837620999)"
Federico Garcia Lorca Elementary School,8330, 41.940025913762256,-87.7247831231648 ,"(41.9050816855, -87.6448406240999)"
Joseph Lovett Elementary School,4530, 41.91271802720463,-87.78391884722303 ,"(41.9188136642, -87.7485517509999)"
James Russell Lowell Elementary School,4540, 41.906519591635934,-87.71021700219954 ,"(41.9317629597, -87.7955673303)"
Rodolfo Lozano Bilingual & International Ctr ES,4380, 41.90888612804594,-87.66509327248652 ,"(41.7897225962, -87.7791785902)"
Mary Lyon Elementary School,4560, 41.93419216300226,-87.77717419854974 ,"(41.9127454659, -87.7839193927)"
James Madison Elementary School,4570, 41.759548060524274,-87.5907123954885 ,"(41.9064921535999, -87.7102163819999)"
George Manierre Elementary School,4580, 41.9082468827221,-87.63982651308685 ,"(41.9341914723, -87.7772109386)"
Horace Mann Elementary School,4610, 41.748274127957686,-87.57481563757929 ,"(41.9082475200999, -87.6397897875)"
Marquette Elementary School,4620, 41.77388108026705,-87.69702979965113 ,"(41.9204833931, -87.7582128207999)"
John L Marsh Elementary School,4630, 41.716588014883484,-87.55248342632741 ,"(41.7482744912, -87.5747789970999)"
Roswell B Mason Elementary School,4650, 41.85686370074595,-87.7316724333118 ,"(41.7165883935999, -87.5524468039999)"
Oscar F Mayer Elementary School,4680, 41.92320352252891,-87.65728743866168 ,"(41.8569071431, -87.7304697444999)"
Benjamin E Mays Elementary Academy,7150, 41.772727497775875,-87.6372773472135 ,"(42.0077300036, -87.6731692638999)"
Sharon Christa McAuliffe Elementary School,3770, 41.91481634188913,-87.72393113191947 ,"(41.8527465737999, -87.6962438184)"
George B McClellan Elementary School,4710, 41.829992863263946,-87.64110257491757 ,"(41.9232041885, -87.6572507048)"
Cyrus H McCormick Elementary School,4720, 41.8422671656938,-87.70630009243725 ,"(41.8742722042999, -87.6609838427)"
John T McCutcheon Elementary School,6910, 41.970949083243816,-87.65475844817315 ,"(41.7798999846, -87.6172508357999)"
James E McDade Elementary Classical School,4750, 41.734549908472914,-87.61921444333606 ,"(41.8422679111, -87.7062634082)"
Mary E McDowell Elementary School,7390, 41.73313231367912,-87.58958949896115 ,"(41.8735875291, -87.7492388514999)"
Francis M McKay Elementary School,4760, 41.76814276495704,-87.69178650238207 ,"(41.7754233487, -87.6093938647999)"
Ronald E McNair Elementary School,7040, 41.89781906972582,-87.74673077897367 ,"(41.7606731545999, -87.6067543902999)"
James B McPherson Elementary School,4800, 41.967846868166774,-87.67628825270492 ,"(41.7681425334, -87.6918231573999)"
Genevieve Melody Elementary School,7190, 41.8787989323195,-87.72466123098404 ,"(41.7727093812, -87.6372498126)"
Ralph H Metcalfe Elementary Community Academy,3190, 41.66944402277346,-87.63430552145294 ,"(41.6853909609, -87.6216520739999)"
Arnold Mireles Elementary Academy,5880, 41.7317169165631,-87.55278794402584 ,"(41.8103337502, -87.6687353374999)"
Ellen Mitchell Elementary School,4840, 41.892082166407505,-87.68318458646219 ,"(41.9239826925999, -87.7615156173)"
Irvin C Mollison Elementary School,6950, 41.81435828347046,-87.61661794439756 ,"(41.8737875077, -87.7022406164)"
James Monroe Elementary School,4850, 41.92998860360443,-87.71922375120047 ,"(41.9678474245, -87.6762514904999)"
Moses Montefiore Special Elementary School,4860, 41.86472415436003,-87.66644423138247 ,"(41.8921096003999, -87.6831854338999)"
The Montessori School of Englewood Charter,9033, 41.77457160262817,-87.67614672702379 ,"(41.7741643482, -87.6750599476)"
Bernhard Moos Elementary School,4870, 41.91250548373557,-87.69694138663807 ,"(41.9300160379999, -87.7192245682)"
Donald Morrill Math & Science Elementary School,4880, 41.7843132819938,-87.68854925559245 ,"(41.8647245887, -87.6664075250999)"
Morton School of Excellence,6800, 41.88917813488959,-87.70510783022301 ,"(41.8589108874, -87.7157439170999)"
Mount Greenwood Elementary School,4940, 41.69573386249031,-87.70580994529541 ,"(41.9490307347999, -87.6515741720999)"
Mount Vernon Elementary School,4980, 41.70195211745439,-87.64765248640497 ,"(41.9701523222, -87.7896307864999)"
Wolfgang A Mozart Elementary School,5000, 41.920909649611396,-87.72188814417129 ,"(41.7019527765, -87.647615879)"
John B Murphy Elementary School,5020, 41.950077753630396,-87.71683185493278 ,"(41.776583707, -87.7906051502999)"
Phillip Murray Elementary Language Academy,5030, 41.79853548497233,-87.59334040588693 ,"(41.9209102466, -87.7218514096)"
Namaste Charter Elementary School,7920, 41.825699759997775,-87.6677240431499 ,"(41.8256990471, -87.6677607193999)"
Henry H Nash Elementary School,5050, 41.891809750973515,-87.74793587859759 ,"(41.7985350753, -87.5933770745999)"
National Teachers Elementary Academy,6480, 41.85279977036904,-87.62930833004597 ,"(41.9070804401999, -87.6777617715)"
Jane A Neil Elementary School,5060, 41.73840659489358,-87.62093345477525 ,"(41.6648727374999, -87.6389943132)"
Louis Nettelhorst Elementary School,5070, 41.941636554791124,-87.6445612217499 ,"(41.8922020003999, -87.7472156802)"
New Field Elementary School,7060, 42.007702571152386,-87.67316832831048 ,"(41.7603154703, -87.5568187039)"
William K New Sullivan Elementary School,6100, 41.74382852457314,-87.5429276084748 ,"(41.9953581505, -87.6848295525)"
