FullName,CPSUnit,Latitude,Longitude,Location
Walter L Newberry Math & Science Academy ES,5080, 41.91394721765941,-87.64599025175156 ,"(41.7384060372, -87.6209700858999)"
Nicholson Technology Academy,2200, 41.78494238024299,-87.64745284218537 ,"(41.7742190124, -87.6535318037)"
Florence Nightingale Elementary School,5090, 41.79771437899785,-87.68913886411549 ,"(41.9416372614999, -87.6445244788999)"
William P Nixon Elementary School,5100, 41.91958145323894,-87.73142009140325 ,"(41.9139197798999, -87.6459896191999)"
Kwame Nkrumah Academy Elementary School,2055, 41.69804048846774,-87.63105814842866 ,"(41.698021, 87.631063)"
Alfred Nobel Elementary School,5110, 41.90615515344373,-87.72995463212953 ,"(41.7977149353, -87.6891021991)"
North River Elementary School,7890, 41.961721056992225,-87.70715072857843 ,"(41.7388432822, -87.7299919212999)"
Norwood Park Elementary School,5120, 41.988152506725925,-87.80297944018825 ,"(41.9195808825, -87.7314568265999)"
William B Ogden Elementary School,5150, 41.899976489946404,-87.62929656995749 ,"(41.9881325586, -87.8029541813999)"
Richard J Oglesby Elementary School,5170, 41.75467006329084,-87.64546949679277 ,"(41.9069064975999, -87.7324798199)"
Isabelle C O'Keeffe Elementary School,5180, 41.768602312333435,-87.57280595520469 ,"(41.8999764896, -87.6292965702999)"
William J Onahan Elementary School,5190, 41.99379035005529,-87.79310825558277 ,"(41.7546705687, -87.6454328546)"
Oriole Park Elementary School,5200, 41.97850137665319,-87.81205403932091 ,"(41.7686028940999, -87.5727693081)"
Orozco Fine Arts & Sciences Elementary School,7610, 41.85775481003246,-87.67521045905065 ,"(41.7337060934999, -87.5577592350999)"
Josefa Ortiz De Dominguez Elementary School,3630, 41.83879052052434,-87.71719032063734 ,"(41.8133044604999, -87.6433075667)"
James Otis Elementary School,5220, 41.891806082255506,-87.66542623611423 ,"(41.9785009929, -87.8120172661)"
Luke O'Toole Elementary School,5230, 41.774571073888666,-87.674864999934 ,"(41.900140258, -87.7312238732999)"
William Bishop Owen Scholastic Academy ES,5240, 41.74284992222829,-87.70574908733956 ,"(41.8918055749999, -87.6654629566999)"
John Palmer Elementary School,5260, 41.973289393548576,-87.73921294531708 ,"(41.7428493855, -87.7057857222)"
Park Manor Elementary School,5290, 41.76647654366857,-87.61154559294427 ,"(41.9732888376999, -87.7392497114999)"
Francis W Parker Elementary Community Academy,5270, 41.77077979589718,-87.63408585642215 ,"(41.8273827043, -87.6197802794)"
Parkside Elementary Community Academy,5300, 41.7685551905868,-87.58295438327976 ,"(41.7707911322999, -87.6352295467)"
Louis Pasteur Elementary School,5310, 41.78689537715725,-87.73266645508888 ,"(41.7664760122, -87.6115822409)"
Ferdinand Peck Elementary School,5340, 41.787898970815384,-87.71921626098701 ,"(41.7685557097, -87.5829177340999)"
Helen Peirce International Studies ES,5360, 41.98345579260179,-87.66585003641742 ,"(41.787871535, -87.7192154677999)"
William Penn Elementary School,5370, 41.85837242013085,-87.72238554795227 ,"(41.8715949308, -87.6836523588)"
Manuel Perez Elementary School,2930, 41.856028723222444,-87.65798012816259 ,"(41.845603033, -87.7311561742999)"
John J Pershing Elementary Humanities Magnet,5400, 41.836526953644125,-87.61833765412555 ,"(41.7285346238, -87.5962199891999)"
Mary Gage Peterson Elementary School,5410, 41.9815571384021,-87.71258257738653 ,"(41.8481015258999, -87.6807078424999)"
Brian Piccolo Elementary Specialty School,5210, 41.90013965590848,-87.73126059577943 ,"(41.9937629086999, -87.7931081141999)"
Josiah Pickard Elementary School,5430, 41.85290039503307,-87.68329074301202 ,"(41.981557604, -87.7125458043999)"
Pilsen Elementary Community Academy,4210, 41.85884887632038,-87.66220943345982 ,"(41.9846415011, -87.7004926531)"
John T Pirie Fine Arts & Academic Center ES,5440, 41.740340233839476,-87.60789113712316 ,"(41.7066023113999, -87.6476137787999)"
Ambrose Plamondon Elementary School,5450, 41.860258899326375,-87.69252575070831 ,"(41.8529278365, -87.6832907521999)"
Plato Learning Academy Elementary School,2045, 41.87276042876295,-87.76333693223994 ,"(41.872787867, -87.7633375334)"
Edgar Allan Poe Elementary Classical School,5460, 41.70263000166141,-87.60641917381575 ,"(41.7403127991, -87.6078902626999)"
Polaris Charter Academy Elementary School,4150, 41.892550174310884,-87.7077964743336 ,"(41.8925508275999, -87.7077597579)"
Portage Park Elementary School,5490, 41.956987637401745,-87.76100700389269 ,"(41.7026305459, -87.6063825628999)"
Adam Clayton Powell Paideia Community Academy ES,7010, 41.760331800469835,-87.55678924866035 ,"(41.8143577578999, -87.6166546200999)"
William H Prescott Elementary School,5500, 41.92884110071892,-87.66952750369366 ,"(41.8932361946, -87.7187605735)"
Dr Jorge Prieto Math and Science,8023, 41.921317582747385,-87.76578057073853 ,"(41.7677825488, -87.5903965778999)"
A.N. Pritzker School,6460, 41.90705300532361,-87.67776098129679 ,"(41.8400798349999, -87.7255823309999)"
Providence Englewood Charter - Bunche,6700, 41.77536736791468,-87.66399582979243 ,"(41.7753667499, -87.6640324802999)"
Ernst Prussing Elementary School,5510, 41.96561907176977,-87.7724141662568 ,"(41.9569601996999, -87.7610063873)"
Pulaski International School of Chicago,5520, 41.918486278568984,-87.68380143054229 ,"(41.9288136628999, -87.6695269023)"
George M Pullman Elementary School,5530, 41.688819352961836,-87.60943096709843 ,"(41.9656197799999, -87.7723774098)"
Asa Philip Randolph Elementary School,3550, 41.760614127954284,-87.67596551370144 ,"(41.8370377183999, -87.7186957209)"
Ravenswood Elementary School,5550, 41.96074569302817,-87.6709224190248 ,"(41.9184588446999, -87.6838005627)"
William H Ray Elementary School,5560, 41.79234788086451,-87.59475207228131 ,"(41.6888189008, -87.6094675728)"
William C Reavis Math & Science Specialty ES,5580, 41.80417379199363,-87.60492543004906 ,"(41.9607463297, -87.6708856627)"
Frank W Reilly Elementary School,5590, 41.94109399101762,-87.71954054433657 ,"(41.7923473448, -87.5947887349)"
Peter A Reinberg Elementary School,5600, 41.94301889611013,-87.76898261836898 ,"(41.8041463539999, -87.6049248366999)"
Paul Revere Elementary School,5610, 41.76419586468225,-87.60017682376919 ,"(41.9410665521999, -87.7195400127999)"
Jackie Robinson Elementary School,6780, 41.817349327402354,-87.59906677133571 ,"(41.8798972542999, -87.6803158788)"
Philip Rogers Elementary School,5630, 42.015265046200206,-87.69718539353012 ,"(41.9430182808999, -87.7690193657)"
Rowe Elementary School,8077, 41.907797179027376,-87.66407246832698 ,"(41.907797772, -87.6640357412999)"
Wilma Rudolph Elementary Learning Center,7350, 41.88356816854655,-87.66947670901006 ,"(41.8788478048999, -87.6887239489)"
Martha Ruggles Elementary School,5660, 41.7519455763314,-87.61806644775375 ,"(42.015265313, -87.6972221893999)"
Irma C Ruiz Elementary School,5390, 41.848100939690376,-87.68074453530946 ,"(41.8583871238, -87.7212629729999)"
William H Ryder Math & Science Specialty ES,5670, 41.735379389767054,-87.6388427003168 ,"(41.8071423342, -87.6660736056)"
Albert R Sabin Elementary Magnet School,7790, 41.90681581017204,-87.68304994228944 ,"(41.7589252626, -87.6491800499999)"
Rueben Salazar Elementary Bilingual Center,6720, 41.90141653471176,-87.63363243437433 ,"(41.9421377377, -87.7764315432)"
Socorro Sandoval Elementary School,6430, 41.79234608441279,-87.71098733216566 ,"(41.7650484604999, -87.6582040612999)"
Maria Saucedo Elementary Scholastic Academy,4250, 41.847940716554206,-87.69731553798826 ,"(41.8580653653, -87.6522648960999)"
Sauganash Elementary School,5690, 41.99116924643027,-87.74595144463426 ,"(41.7519451212999, -87.6181030892)"
Sidney Sawyer Elementary School,5710, 41.797498203402256,-87.70500578092046 ,"(41.7353799169, -87.6388060702)"
Harriet E Sayre Elementary Language Academy,5720, 41.91415063045139,-87.79872070516093 ,"(41.9911547557, -87.7459202073)"
Jonathan Y Scammon Elementary School,5730, 41.941677604265344,-87.73217877730796 ,"(41.7974987802, -87.7049691168)"
Theophilus Schmid Elementary School,5950, 41.71698887283236,-87.5969318813713 ,"(41.6909195444, -87.6586324517)"
Franz Peter Schubert Elementary School,5800, 41.930403316555264,-87.76119046881581 ,"(41.9417050407, -87.7321794864)"
William H Seward Communication Arts Academy ES,5820, 41.81033324106931,-87.66877201102223 ,"(42.0169190693999, -87.8141958175)"
Betty Shabazz Intl Charter,4520, 41.752458489265116,-87.60025455369683 ,"(41.7524580405, -87.6002911950999)"
Betty Shabazz Intl Charter - Barbara A Sizemore,5130, 41.76739011323144,-87.66763900782517 ,"(41.7673906771999, -87.6676023606)"
Mark Sheridan Elementary Math & Science Academy,4920, 41.84440015925903,-87.6413398053317 ,"(41.7843127030999, -87.6885859127999)"
William T Sherman Elementary School,5890, 41.79976620580785,-87.65022144595541 ,"(41.8110694495, -87.7041619277)"
Jesse Sherwood Elementary School,5900, 41.790800243685105,-87.63227938170536 ,"(41.7317174209999, -87.5527513156)"
James Shields Elementary School,5910, 41.81590948687071,-87.68964723566636 ,"(41.7997397751, -87.6502115818999)"
James Shields Middle School,9597, 41.80649141123526,-87.68977977296021 ,"(41.735211585, -87.7040593884999)"
Beulah Shoesmith Elementary School,5920, 41.8042940169549,-87.59390494199624 ,"(41.7908276853, -87.6322793350999)"
John D Shoop Math-Science Technical Academy ES,5930, 41.69091887719864,-87.65866905248934 ,"(41.8159099725, -87.6896105583)"
Mark Skinner Elementary School,5940, 41.87910254342189,-87.65941897612656 ,"(41.8042665794, -87.5939042778999)"
Skinner North,8024, 41.90510911963836,-87.6448414953298 ,"(41.7934518964, -87.7113690306999)"
Wendell Smith Elementary School,3870, 41.70755761742015,-87.60466040848125 ,"(41.9945134479999, -87.6685032710999)"
Washington D Smyser Elementary School,5960, 41.95886803637258,-87.78197453805517 ,"(41.8790751068, -87.6594182663999)"
John M Smyth Elementary School,5970, 41.86535101850755,-87.65344502704008 ,"(41.7169881774999, -87.5969684965999)"
Hannah G Solomon Elementary School,5980, 41.99394233332291,-87.72404263321984 ,"(41.9588686516, -87.7819377817999)"
South Loop Elementary School,3960, 41.866874506351465,-87.6286150040357 ,"(41.8157883917999, -87.6336278038999)"
South Shore Fine Arts Academy,2015, 41.767755109237974,-87.59039610191911 ,"(41.9357940433, -87.6805987585999)"
Spencer Technology Academy,6000, 41.88487639878507,-87.7504447313877 ,"(41.8653784595, -87.6534452429999)"
John Spry Elementary Community School,6010, 41.84774672276167,-87.70018447188815 ,"(41.9939426911, -87.7240058512)"
Amos Alonzo Stagg Elementary School,7760, 41.75892473263723,-87.64921669329419 ,"(41.8577273715999, -87.6752098518)"
STEM Magnet Academy,8678, 41.86857587962179,-87.6649691328739 ,"(41.7711065099, -87.7399209599)"
Adlai E Stevenson Elementary School,6030, 41.747106879416975,-87.73166568473782 ,"(41.8848771225, -87.7504080214999)"
Frederick Stock Elementary School,5770, 42.01689164178767,-87.81419465462 ,"(41.9141512279, -87.7986839743)"
Stone Elementary Scholastic Academy,6070, 41.995359052037394,-87.68479278594106 ,"(41.7471076026999, -87.7316290538)"
Harriet Beecher Stowe Elementary School,6080, 41.91193807962043,-87.71331750108503 ,"(41.6964954761999, -87.6400102081999)"
Suder Montessori Magnet ES,6340, 41.88321451776874,-87.67763611212946 ,"(41.7643796381, -87.7064440066999)"
Charles Sumner  Math & Science Community Acad ES,6110, 41.87082837889257,-87.73352395132963 ,"(41.9119106404, -87.7133170225999)"
Elizabeth H Sutherland Elementary School,6120, 41.71144507089116,-87.67682117250321 ,"(41.743828102, -87.5429642458999)"
George B Swift Elementary Specialty School,6130, 41.989139060982666,-87.65829607973106 ,"(41.8708026871999, -87.7335110498)"
Mancel Talcott Elementary School,6140, 41.89240461196112,-87.67372272416247 ,"(41.7114444432, -87.676857787)"
Talman Elementary School,6680, 41.794048051232764,-87.69026083932464 ,"(41.7984644187, -87.6257282445999)"
Henry O Tanner Elementary School,6970, 41.76067263561242,-87.60679103493086 ,"(41.8618368493999, -87.7031020633999)"
Tarkington School of Excellence ES,7160, 41.76440707615083,-87.70644464814345 ,"(41.8360356836, -87.7341216358999)"
Douglas Taylor Elementary School,6150, 41.71547037612557,-87.53297076728938 ,"(41.9891396826999, -87.6582593068)"
Telpochcalli Elementary School,3380, 41.847947432627194,-87.69600587940728 ,"(41.7851833424, -87.6085962384999)"
Velma F Thomas Early Childhood Center,6710, 41.82777491389318,-87.67754184981071 ,"(41.8788478048999, -87.6887239489)"
James N Thorp Elementary School,6180, 41.73332423856062,-87.54427997609297 ,"(41.7154703702999, -87.5329341422999)"
Ole A Thorp Elementary Scholastic Academy,6190, 41.94857131191753,-87.77763129533064 ,"(41.6775328841, -87.6581115778)"
Emmett Louis Till Math and Science Academy,4740, 41.77542384410605,-87.60935721070929 ,"(41.8299923302, -87.6411392589999)"
George W Tilton Elementary School,6210, 41.88410224164089,-87.73056638504498 ,"(41.7333296560999, -87.5444418175)"
Enrico Tonti Elementary School,6220, 41.78752322987522,-87.70817918401752 ,"(41.9485438736999, -87.7776307207)"
Turner-Drew Elementary Language Academy,3110, 41.7256092162375,-87.63016447921711 ,"(41.7809552267, -87.7875677723999)"
Mark Twain Elementary School,6240, 41.79904639762166,-87.75892840126193 ,"(41.8841016073999, -87.7306030976999)"
University of Chicago Charter - Donoghue,2600, 41.82772608169006,-87.60850078073176 ,"(41.8277515955999, -87.6085142901)"
University of Chicago Charter - NKO,3060, 41.81118286697261,-87.59878626822365 ,"(41.8113891193, -87.5985199032)"
UNO Charter - Sandra Cisneros,8094, 41.822883741644326,-87.69399616165612 ,"(41.8228563157, -87.6939948957)"
UNO 51st and Homan Charter Elementary School,8671, 41.8010424143053,-87.70879678374058 ,"(41.801043391, -87.7087601321999)"
UNO Charter - Bartolome de Las Casas,3341, 41.85950400844006,-87.66794916938431 ,"(41.8595314466, -87.6679497479999)"
UNO Charter - Carlos Fuentes,3342, 41.93747577617474,-87.69959365155327 ,"(41.9375032175, -87.6995937796999)"
UNO Charter 15 ES,9610, 41.81310944556738,-87.69323838452338 ,"(41.8131100186, -87.6932017108999)"
UNO Charter School - Officer Donald J. Marquez,3346, 41.808308824206264,-87.69739409675225 ,"(41.8082813882, -87.6973933334)"
UNO Charter - Near West Elementary,9600, 41.917951680073145,-87.78783043765829 ,"(41.9179521228, -87.7877937009999)"
UNO Charter - Rogers Park ES,9038, 42.01647588206149,-87.68440568196371 ,"(42.0164781781, -87.6843690134)"
UNO Charter - Octavio Paz Campus,5810, 41.850035413249145,-87.6925508987114 ,"(41.85006285, -87.6925516058999)"
UNO Charter School - PFC Omar E.Torres Campus,3345, 41.808199806707506,-87.73045044324228 ,"(41.8078400695999, -87.7303591385)"
UNO Charter School - SPC Daniel Zizumbo Campus,3344, 41.810134787396784,-87.73049511708528 ,"(41.8078400695999, -87.7303591385)"
UNO Charter Elementary School St Marks,8093, 41.90034363535655,-87.68989562534732 ,"(41.9003161969, -87.6898950622999)"
UNO Charter - Rufino Tamayo,3340, 41.79993018696646,-87.69386163596879 ,"(41.7999296461999, -87.6938983027999)"
John H Vanderpoel Elementary Magnet School,6250, 41.72081703449422,-87.66555862185707 ,"(41.7875226650999, -87.7082158438)"
Barbara Vick Early Childhood & Family Center,2920, 41.68819083816183,-87.68567659746944 ,"(41.7846813513, -87.6571325466999)"
Alessandro Volta Elementary School,6270, 41.97163400182653,-87.72460522430316 ,"(41.7208232142999, -87.6655229337)"
Carl von Linne Elementary School,4490, 41.940009280018735,-87.70263467444693 ,"(41.797685342, -87.6598961515)"
Charles H Wacker Elementary School,8030, 41.71619329616542,-87.64804432353884 ,"(41.9568240306, -87.6460475368999)"
James Wadsworth Elementary School,6300, 41.773477898294274,-87.60101811220858 ,"(41.9716342039, -87.7245684532999)"
John A Walsh Elementary School,6320, 41.85483574783071,-87.64808617473388 ,"(41.7734783216999, -87.6009814581999)"
James Ward Elementary School,6330, 41.843980089480425,-87.63535578862451 ,"(41.8409294755999, -87.7050634991999)"
Laura S Ward Elementary School,5470, 41.89323561061053,-87.71879729276195 ,"(41.8602314637, -87.6925249792)"
Joseph Warren Elementary School,6350, 41.72676290951163,-87.57535254914627 ,"(41.8548351526, -87.6481228713)"
George Washington Elementary School,6360, 41.688131484192446,-87.53601529925376 ,"(41.8439794256999, -87.6353924773)"
Harold Washington Elementary School,5380, 41.728534142993205,-87.59625661607488 ,"(41.9834832307, -87.6658505550999)"
Thomas J Waters Elementary School,6370, 41.96436540454609,-87.69133251140144 ,"(41.7267623979, -87.5753891746)"
Daniel Webster Elementary School,6380, 41.86991585847201,-87.7275243747746 ,"(41.6881589258999, -87.5360151861)"
Ida B Wells Preparatory Elementary Academy,5250, 41.82735526679594,-87.61977965996628 ,"(41.7741643482, -87.6750599476)"
Daniel S Wentworth Elementary School,6390, 41.765075896759704,-87.6582048358533 ,"(41.9643659734, -87.6912957515999)"
West Park Elementary Academy,5140, 41.90690720547789,-87.73244309617144 ,"(41.9061825912, -87.7299552273999)"
West Ridge Elementary School,8440, 42.00295899493658,-87.70591720544137 ,"(41.9349313248999, -87.7700905181)"
Oliver S Westcott Elementary School,7260, 41.748868225739486,-87.63475051609748 ,"(41.7471851188999, -87.6280769913)"
John Whistler Elementary School,6420, 41.68390701031587,-87.65538382156934 ,"(41.8699432951, -87.7275250911999)"
Edward White Elementary Career Academy,7440, 41.67230940699414,-87.65053854187074 ,"(41.7331597507999, -87.5895902041999)"
Eli Whitney Elementary School,6440, 41.840080427545395,-87.72554564237893 ,"(41.6839064134999, -87.6554204212)"
John Greenleaf Whittier Elementary School,6450, 41.85048088728893,-87.67339165458796 ,"(41.7923466681999, -87.7109506711999)"
Wildwood Elementary School,6470, 42.00749067022994,-87.77834486171555 ,"(41.8504534519, -87.6733908649)"
Woodlawn Community Elementary School,3860, 41.773365531999744,-87.594391995999 ,"(41.8991718943999, -87.7557765292)"
Carter G Woodson South Elementary School,7820, 41.81449879622073,-87.60841876862465 ,"(41.9421377377, -87.7764315432)"
Richard Yates Elementary School,6510, 41.915038547767104,-87.70028031303718 ,"(42.0075054013, -87.7783138193999)"
Ella Flagg Young Elementary School,6520, 41.9067905745787,-87.76714284546927 ,"(41.8528272101999, -87.6293087389999)"
Emiliano Zapata Elementary Academy,3820, 41.84139380436652,-87.73431332420165 ,"(41.7573400731, -87.6327735184)"
