full_name,lon,lat,adjusted_score,raw_score
A.N. Pritzker School,-87.72558233,41.84007983,-4.433,90
Abraham Lincoln Elementary School,-87.75458668,41.90682557,-4.368,90
Academy for Global Citizenship Elementary School,-87.74009812,41.80760595,-4.837,70
Adam Clayton Powell Paideia Community Academy ES,-87.61665462,41.81435776,,
Adlai E Stevenson Elementary School,-87.75040802,41.88487712,-4.752,70
Agustin Lara Elementary Academy,-87.6285783,41.86687504,-5.382,40
Alain Locke Charter Elementary Academy,-87.705235,41.87727579,-4.864,70
Albert R Sabin Elementary Magnet School,-87.64918005,41.75892526,-4.573,90
Alessandro Volta Elementary School,-87.66552293,41.72082321,-4.811,70
Alex Haley Elementary Academy,-87.55710533,41.7543656,-5.31,50
Alexander Graham Bell Elementary School,-87.70585537,41.88534848,-4.612,90
Alexander Graham Elementary School,-87.55327011,41.66248096,-5.373,40
Alexander Hamilton Elementary School,-87.77654206,41.78019251,-4.55,90
Alfred Nobel Elementary School,-87.6891022,41.79771494,-4.671,70
Alice L Barnard Computer Math & Science Ctr ES,-87.68038086,41.8678331,-4.993,70
Ambrose Plamondon Elementary School,-87.68329075,41.85292784,-4.868,90
Amelia Earhart Options for Knowledge ES,-87.68579293,41.90529329,-4.673,90
Amos Alonzo Stagg Elementary School,-87.67520985,41.85772737,-5.417,40
Andrew Carnegie Elementary School,-87.71788991,41.9037928,-4.86,70
Andrew Jackson Elementary Language Academy,-87.69215172,41.78090344,-4.53,90
Anna R. Langford Community Academy,-87.68372855,41.9555538,-5.605,40
Annie Keller Elementary Gifted Magnet School,-87.70584655,41.69573313,-4.612,90
Ariel Elementary Community Academy,-87.75707885,41.94876428,-4.743,70
Arnold Mireles Elementary Academy,-87.66873534,41.81033375,-5.404,40
Arthur A Libby Elementary School,-87.71295615,41.86293259,-5.853,40
Arthur Dixon Elementary School,-87.81309478,41.94255239,-4.544,90
Arthur E Canty Elementary School,-87.71728227,41.84369897,-4.38,90
Arthur R Ashe Elementary School,-87.70506197,41.88928674,-5.62,40
Asa Philip Randolph Elementary School,-87.71869572,41.83703772,-5.364,40
Ashburn Community Elementary School,-87.7467304,41.89779163,-5.286,50
Asian Human Services - Passages Charter School,-87.67116117,41.98339887,-4.892,70
Augustus H Burley Elementary School,-87.7827363,41.91759748,-4.564,90
Avalon Park Elementary School,-87.6810043,41.94506282,-5.586,40
Barbara Vick Early Childhood & Family Center,-87.65713255,41.78468135,,
Belmont-Cragin Elementary School,-87.70514877,41.85077098,3.222,70
Benjamin E Mays Elementary Academy,-87.67316926,42.00773,-5.549,40
Bernhard Moos Elementary School,-87.71922457,41.93001604,-5.025,70
Betty Shabazz Intl Charter,-87.6002912,41.75245804,-5.039,70
Betty Shabazz Intl Charter - Barbara A Sizemore,-87.66760236,41.76739068,-5.593,40
Beulah Shoesmith Elementary School,-87.63227934,41.79082769,-4.846,70
Blair Early Childhood Center,-87.69727786,41.69714289,,
Bret Harte Elementary School,-87.68563115,41.84921545,-5.217,50
Brian Piccolo Elementary Specialty School,-87.79310811,41.99376291,-5.246,40
Brighton Park Elementary School,-87.65053774,41.67228197,-5.409,40
Bronzeville Lighthouse Charter Elementary School,-87.62662118,41.81924917,-6.143,20
Burnside Elementary Scholastic Academy,-87.56709397,41.71440236,-5.134,70
Calmeca Academy of Fine Arts and Dual Language,-87.57667958,41.72969181,-4.717,70
Carl von Linne Elementary School,-87.65989615,41.79768534,-4.586,90
Carrie Jacobs Bond Elementary School,-87.76710612,41.90679134,-5.178,70
Carroll-Rosenwald Specialty Elementary School,-87.82925896,41.94800784,-4.941,70
Carter G Woodson South Elementary School,-87.77643154,41.94213774,-5.573,40
Catalyst Elementary School - Circle Rock,-87.76532138,41.88229478,-5.577,40
Cesar E Chavez Multicultural Academic Center ES,-87.60017639,41.76416842,-4.494,90
Charles Evans Hughes Elementary School,-87.65359681,41.74245208,-4.438,90
Charles G Hammond Elementary School,-87.67086451,41.94519222,-5.504,40
Charles Gates Dawes Elementary School,-87.7054124,41.92329528,-4.628,90
Charles H Wacker Elementary School,-87.64604754,41.95682403,-4.663,90
Charles Kozminski Elementary Community Academy,-87.63955735,41.7236264,-5.457,40
Charles N Holden Elementary School,-87.71036109,41.9703078,-4.723,90
Charles P Caldwell Academy of Math & Science ES,-87.76556894,41.89766334,-4.778,90
Charles R Darwin Elementary School,-87.71243346,41.85266417,-4.913,70
Charles R Henderson Elementary School,-87.67336393,41.80711154,-5.436,40
Charles S Brownell Elementary School,-87.56204762,41.69972653,-5.588,40
Charles S Deneen Elementary School,-87.71735263,41.74505032,-4.567,90
Charles Sumner  Math & Science Community Acad ES,-87.71331702,41.91191064,-5.183,70
Charles W Earle Elementary School,-87.63013085,41.72559833,-5.531,40
Chicago Academy Elementary School,-87.76770517,41.89036791,-4.799,70
Chicago Intl Charter - Avalon / South Shore,-87.58792816,41.74320686,-4.992,70
Chicago Intl Charter - Basil,-87.67024224,41.79401542,-5.223,50
Chicago Intl Charter - Bucktown,-87.6813947,41.92241391,-5.362,50
Chicago Intl Charter - Irving Park,-87.71045568,41.95089186,-4.657,90
Chicago Intl Charter - Lloyd Bond,-87.60500293,41.65366757,-4.775,90
Chicago Intl Charter - Loomis Primary,-87.65759768,41.72024585,,
Chicago Intl Charter - Prairie,-87.61685178,41.68443323,-5.557,40
Chicago Intl Charter - Washington Park,-87.62210511,41.78361635,-5.541,40
Chicago Intl Charter - West Belden,-87.77678527,41.92168676,-5.06,70
Chicago Intl Charter - Wrightwood,-87.69257776,41.74536599,-4.982,70
Christian Ebinger Elementary School,-87.67554651,41.78119773,-4.923,90
Christopher Columbus Elementary School,-87.68089596,41.69299857,-4.514,90
Clara Barton Elementary School,-87.65803926,41.70513918,-6.247,20
Claremont Academy Elementary School,-87.68304916,41.90678838,-5.649,40
Columbia Explorers Elementary Academy,-87.7612272,41.93040255,-4.317,90
Countee Cullen Elementary School,-87.56826473,41.73333712,-4.874,90
Crown Community Academy of Fine Arts Center ES,-87.68567603,41.6881634,-5.617,40
Cyrus H McCormick Elementary School,-87.66098384,41.8742722,-5.133,50
Daniel Boone Elementary School,-87.61742707,41.7104345,-4.642,90
Daniel C Beard Elementary School,-87.64134021,41.8444276,,
Daniel J Corkery Elementary School,-87.66722648,41.85600375,-4.887,70
Daniel R Cameron Elementary School,-87.58069239,41.73922676,-5.163,50
Daniel S Wentworth Elementary School,-87.69129575,41.96436597,-5.577,40
Daniel Webster Elementary School,-87.53601519,41.68815893,-5.067,70
DeWitt Clinton Elementary School,-87.54465019,41.65455819,-4.392,90
Dewey Elementary Academy of Fine Arts,-87.62330794,41.76249075,-4.874,70
Donald Morrill Math & Science Elementary School,-87.66640753,41.86472459,-4.843,70
Douglas Taylor Elementary School,-87.65825931,41.98913968,-5.467,40
Dr Jorge Prieto Math and Science,-87.59039658,41.76778255,-5.331,50
Dunne Technology Academy,-87.69905409,41.84816155,-5.912,40
Durkin Park Elementary School,-87.68106039,41.77748307,-4.643,70
Dvorak Technology Academy,-87.69918651,41.88292249,-5.633,40
Edgar Allan Poe Elementary Classical School,-87.60789026,41.7403128,-4.607,90
Edgebrook Elementary School,-87.81116815,42.00438051,-4.4,90
Edison Park Elementary School,-87.67365931,41.90291498,-4.34,90
Edmond Burke Elementary School,-87.69655641,41.97578177,-5.586,40
Edward A Bouchet Math & Science Academy ES,-87.67064568,41.88299748,-4.935,70
Edward Beasley Elementary Magnet Academic Center,-87.75332557,41.87291244,-4.502,70
Edward Coles Elementary Language Academy,-87.69832318,41.99254202,-4.6,90
Edward Everett Elementary School,-87.7157916,41.87571841,-5.335,50
Edward Jenner Elementary Academy of the Arts,-87.67584646,41.93924675,-5.735,40
Edward K Ellington Elementary School,-87.63434211,41.66944339,-4.676,90
Edward N Hurley Elementary School,-87.61120785,41.70033568,-4.671,70
Edward White Elementary Career Academy,-87.5895902,41.73315975,-5.508,40
Eli Whitney Elementary School,-87.65542042,41.68390641,-5.033,50
Eliza Chappell Elementary School,-87.65097925,41.95278208,-4.652,90
Elizabeth H Sutherland Elementary School,-87.54296425,41.7438281,-4.713,70
Ella Flagg Young Elementary School,-87.62930874,41.85282721,-5.382,40
Ellen Mitchell Elementary School,-87.76151562,41.92398269,-4.581,90
Emiliano Zapata Elementary Academy,-87.63277352,41.75734007,-5.157,50
Emmett Louis Till Math and Science Academy,-87.64113926,41.82999233,-5.541,40
Enrico Tonti Elementary School,-87.77763072,41.94854387,-4.662,70
Erie Elementary Charter School,-87.69440116,41.90677155,-5.368,50
Ernst Prussing Elementary School,-87.76100639,41.9569602,-5.075,70
Esmond Elementary School,-87.76662608,41.88552865,-5.778,40
Eugene Field Elementary School,-87.76603488,41.97978968,-5.517,40
Everett McKinley Dirksen Elementary School,-87.65798096,41.85605616,-4.351,90
Fairfield Elementary Academy,-87.70809136,41.87968615,-5.314,40
Federico Garcia Lorca Elementary School,-87.64484062,41.90508169,-5.032,50
Ferdinand Peck Elementary School,-87.58291773,41.76855571,-4.435,90
Fernwood Elementary School,-87.74929389,41.93578539,-4.599,90
Florence Nightingale Elementary School,-87.64452448,41.94163726,-4.428,90
Fort Dearborn Elementary School,-87.69663009,41.84792346,-5.454,50
Foster Park Elementary School,-87.70085606,41.87117946,-5.42,50
Francis M McKay Elementary School,-87.60939386,41.77542335,-5.226,50
Francis W Parker Elementary Community Academy,-87.61978028,41.8273827,-5.523,40
Frank I Bennett Elementary School,-87.73405649,41.95893805,-5.286,50
Frank L Gillespie Elementary School,-87.79627189,41.97635198,-4.932,70
Frank W Gunsaulus Elementary Scholastic Academy,-87.64498861,41.73892072,-4.517,90
Frank W Reilly Elementary School,-87.59478873,41.79234734,-4.807,70
Franklin Elementary Fine Arts Center,-87.65551779,41.72967209,-4.726,90
Franz Peter Schubert Elementary School,-87.73217949,41.94170504,-4.437,90
Frazier Preparatory Academy Elementary School,-87.7263137,41.86701365,-5.446,40
Frazier Prospective IB Magnet ES,-87.76328559,41.88521269,-5.067,70
Frederic Chopin Elementary School,-87.68326438,41.97592174,-5.363,50
Frederick Funston Elementary School,-87.61174736,41.81800373,-5.466,40
Frederick Stock Elementary School,-87.79868397,41.91415123,,
Friedrich Ludwig Jahn Elementary School,-87.71954153,41.76681272,-5.253,70
Galapagos Elementary Charter School,-87.72195859,41.89728559,-5.552,40
Galileo Math & Science Scholastic Academy ES,-87.73177802,41.86054518,-4.587,90
Genevieve Melody Elementary School,-87.63724981,41.77270938,-5.472,40
George Armstrong International Studies ES,-87.64641314,41.92984985,-4.715,70
George B McClellan Elementary School,-87.6572507,41.92320419,-4.927,90
George B Swift Elementary Specialty School,-87.73351105,41.87080269,-4.763,70
George F Cassell Elementary School,-87.59951724,41.65372953,-4.917,70
George Leland Elementary School,-87.63475126,41.74889566,-5.67,40
George M Pullman Elementary School,-87.77237741,41.96561978,-4.886,70
George Manierre Elementary School,-87.77721094,41.93419147,-5.831,40
George Rogers Clark Elementary School,-87.64741621,41.78494358,-4.87,90
George W Curtis Elementary School,-87.70795184,41.77439302,-5.378,40
George W Tilton Elementary School,-87.54444182,41.73332966,-5.467,50
George Washington Carver Primary School,-87.68776288,41.7932727,-5.568,40
George Washington Elementary School,-87.63539248,41.84397943,-4.429,90
Gerald Delgado Kanoon Elementary Magnet School,-87.67002218,42.00966309,-5.13,50
Grover Cleveland Elementary School,-87.68557034,41.80165918,-4.91,70
Hannah G Solomon Elementary School,-87.78193778,41.95886865,-4.814,90
Hanson Park Elementary School,-87.61925107,41.73454933,-4.639,90
Harold Washington Elementary School,-87.66585056,41.98348323,-5.564,40
Harriet Beecher Stowe Elementary School,-87.64001021,41.69649548,-5.51,40
Harriet E Sayre Elementary Language Academy,-87.74592021,41.99115476,-4.775,70
Hawthorne Elementary Scholastic Academy,-87.72309127,41.96402918,-4.549,90
Helen M Hefferan Elementary School,-87.74568939,41.80817562,-4.559,90
Helen Peirce International Studies ES,-87.71921547,41.78787154,-4.781,70
Helge A Haugan Elementary School,-87.58685411,41.7934198,-5.222,50
Henry Clay Elementary School,-87.68893629,41.89668525,-5.19,50
Henry D Lloyd Elementary School,-87.64449813,41.92455225,-4.742,70
Henry H Nash Elementary School,-87.59337707,41.79853508,-4.778,90
Henry O Tanner Elementary School,-87.70310206,41.86183685,-5.279,50
Henry R Clissold Elementary School,-87.70644261,41.95206956,-5.294,50
Hiram H Belding Elementary School,-87.7576018,41.97239326,-5.122,50
Hope Institute Learning Academy,-87.66807611,41.88333459,-5.462,50
Horace Greeley Elementary School,-87.6064739,41.65737753,-4.647,90
Horace Mann Elementary School,-87.63978979,41.90824752,-5.663,40
Ida B Wells Preparatory Elementary Academy,-87.67505995,41.77416435,-5.534,40
Inter-American Elementary Magnet School,-87.69697811,41.91250483,-4.595,90
Ira F Aldridge Elementary School,-87.62241609,41.7898284,-6.342,20
Irma C Ruiz Elementary School,-87.72126297,41.85838712,-4.879,70
Irvin C Mollison Elementary School,-87.70224062,41.87378751,-5.574,40
Isabelle C O'Keeffe Elementary School,-87.62929657,41.89997649,-5.041,50
Jackie Robinson Elementary School,-87.68031588,41.87989725,-6.209,20
Jacob Beidler Elementary School,-87.77045422,41.86781176,-4.551,90
James B Farnsworth Elementary School,-87.68134699,41.83155458,-4.666,90
James B McPherson Elementary School,-87.69182316,41.76814253,-5.073,70
James E McDade Elementary Classical School,-87.70626341,41.84226791,-4.671,90
James G Blaine Elementary School,-87.68598149,41.9495304,-4.409,90
James Hedges Elementary School,-87.64030406,41.83959538,-5.52,40
James Madison Elementary School,-87.71021638,41.90649215,-5.607,40
James Monroe Elementary School,-87.67625149,41.96784742,-5.102,50
James N Thorp Elementary School,-87.53293414,41.71547037,-5.83,40
James Otis Elementary School,-87.81201727,41.97850099,-5.151,70
James R Doolittle Jr Elementary School,-87.60994224,41.74366991,-5.466,40
James Russell Lowell Elementary School,-87.79556733,41.93176296,-5.108,70
James Shields Elementary School,-87.65021158,41.79973978,-4.514,90
James Shields Middle School,-87.70405939,41.73521159,-4.748,70
James Wadsworth Elementary School,-87.72456845,41.9716342,-4.93,70
James Ward Elementary School,-87.7050635,41.84092948,-4.595,90
James Weldon Johnson Elementary School,-87.65479521,41.97094857,-5.088,40
Jane A Neil Elementary School,-87.63899431,41.66487274,,
Jane Addams Elementary School,-87.64141858,41.79356519,-4.7,70
Jean Baptiste Beaubien Elementary School,-87.70970075,41.97114093,-4.346,90
Jensen Elementary Scholastic Academy,-87.60121103,41.74018301,-4.94,70
Jesse Sherwood Elementary School,-87.55275132,41.73171742,-4.814,90
Johann W von Goethe Elementary School,-87.62375606,41.72533163,-4.729,70
John A Walsh Elementary School,-87.60098146,41.77347832,-5.351,50
John B Drake Elementary School,-87.61295853,41.83114661,-5.696,40
John B Murphy Elementary School,-87.79060515,41.77658371,-4.817,70
John Barry Elementary School,-87.59169045,41.74824651,-4.801,70
John C Burroughs Elementary School,-87.60743464,41.7284532,-4.585,90
John C Coonley Elementary School,-87.65973795,41.74523755,-4.44,90
John C Dore Elementary School,-87.70506197,41.88928674,-4.353,90
John Charles Haines Elementary School,-87.75880234,41.77543683,-4.481,90
John D Shoop Math-Science Technical Academy ES,-87.68961056,41.81590997,-4.843,70
John F Eberhart Elementary School,-87.67449544,41.91594124,-5.015,50
John Fiske Elementary School,-87.64045026,41.71118307,-5.615,40
John Foster Dulles Elementary School,-87.59909936,41.81733673,-5.365,40
John Greenleaf Whittier Elementary School,-87.71095067,41.79234667,-5.698,40
John H Hamline Elementary School,-87.55182517,41.74375501,-5.389,40
John H Kinzie Elementary School,-87.66818568,42.003641,-4.759,90
John H Vanderpoel Elementary Magnet School,-87.70821584,41.78752267,-5.265,50
John Harvard Elementary School of Excellence,-87.72396786,41.91481569,-5.46,40
John Hay Elementary Community Academy,-87.73427664,41.84139453,-5.212,50
John J Audubon Elementary School,-87.72170559,41.91604538,-4.619,90
