full_name,lon,lat,adjusted_score,raw_score
John J Pershing Elementary Humanities Magnet,-87.59621999,41.72853462,-4.781,70
John L Marsh Elementary School,-87.574779,41.74827449,-5.118,50
John M Smyth Elementary School,-87.5969685,41.71698818,-6.333,20
John Milton Gregory Elementary School,-87.5985199,41.81138912,-5.527,40
John Palmer Elementary School,-87.70578572,41.74284939,-4.738,70
John Spry Elementary Community School,-87.72400585,41.99394269,-4.899,70
John T McCutcheon Elementary School,-87.61725084,41.77989998,-4.954,90
John T Pirie Fine Arts & Academic Center ES,-87.64761378,41.70660231,-5.037,70
John W Cook Elementary School,-87.56600641,41.74141253,-5.539,40
John W Garvy Elementary School,-87.67193673,42.02111795,-4.37,90
John Whistler Elementary School,-87.72752509,41.8699433,-4.882,90
Johnnie Colemon Elementary Academy,-87.67372192,41.89237718,-4.954,70
Jonathan Burr Elementary School,-87.71489032,41.84545047,-4.844,70
Jonathan Y Scammon Elementary School,-87.70496912,41.79749878,-4.678,70
Jordan Elementary Community School,-87.68197478,41.8995653,-5.375,40
Jose De Diego Elementary Community Academy,-87.66944,41.88356877,-5.578,40
Josefa Ortiz De Dominguez Elementary School,-87.64330757,41.81330446,,
Joseph Brennemann Elementary School,-87.65298114,41.76536112,-4.77,90
Joseph E Gary Elementary School,-87.53521193,41.70680108,-4.721,70
Joseph Jungman Elementary School,-87.64109227,41.902054,-5.0,70
Joseph Kellman Corporate Community ES,-87.75821282,41.92048339,-5.565,40
Joseph Lovett Elementary School,-87.74855175,41.91881366,-4.777,70
Joseph Warren Elementary School,-87.64812287,41.85483515,-5.012,70
Josephine C Locke Elementary School,-87.70267142,41.94000853,-4.75,70
Joshua D Kershaw Elementary School,-87.69731481,41.84791328,-4.829,90
Josiah Pickard Elementary School,-87.7125458,41.9815576,-4.734,90
Joyce Kilmer Elementary School,-87.64085537,41.77645329,-5.284,50
Julia Ward Howe Elementary School of Excellence,-87.65379106,41.83799995,-4.879,70
KIPP Ascend Academy Charter Elementary School,-87.72126297,41.85838712,-5.643,40
KIPP Charter Create,-87.74721568,41.892202,-4.96,50
Kate S Kellogg Elementary School,-87.677275,41.725271,-5.141,70
Kwame Nkrumah Academy Elementary School,87.631063,41.698021,-6.241,20
LEARN  Charter School-South Chicago Campus,-87.54444182,41.73332966,-4.527,90
LEARN Charter ES - Charles and Dorothy Campbell,-87.69870201,41.87786113,-5.603,40
LEARN Charter ES - Excel,-87.68628988,41.87494036,-5.543,40
LEARN Charter ES - Romano Butler Campus,-87.71064278,41.86727351,-4.931,70
LEARN Charter School - Hunter Perkins,-87.66572044,41.74309433,-5.193,50
LaSalle Elementary Language Academy,-87.60248098,41.79797444,-4.529,90
LaSalle II Magnet Elementary School,-87.73067838,41.95046051,-4.713,90
Langston Hughes Elementary School,-87.6480077,41.71619373,-5.696,40
Laughlin Falconer Elementary School,-87.66914442,41.68944489,-4.725,70
Laura S Ward Elementary School,-87.69252498,41.86023146,-5.553,40
Lawndale Elementary Community Academy,-87.65249965,41.71926451,-6.239,20
Lazaro Cardenas Elementary School,-87.71423422,41.9045302,-4.549,90
Legacy Charter Elementary School,-87.73046974,41.85690714,-4.932,70
Leif Ericson Elementary Scholastic Academy,-87.72589285,41.80554091,-4.9,70
Lenart Elementary Regional Gifted Center,-87.64695744,41.68103204,-4.488,90
Leslie Lewis Elementary School,-87.63752813,41.91390017,-5.37,40
Lionel Hampton Fine & Performing Arts ES,-87.66940229,41.74933875,-5.201,50
Little Village Elementary School,-87.79158115,41.79503038,-4.799,70
Logandale Middle School,-87.72028376,41.95198844,-4.811,70
Lorenz Brentano Math & Science Academy ES,-87.70873057,41.75342976,-4.75,70
Louis A Agassiz Elementary School,-87.62535151,41.84967486,-5.039,70
Louis Nettelhorst Elementary School,-87.74721568,41.892202,-4.747,70
Louis Pasteur Elementary School,-87.61158224,41.76647601,-4.421,90
Ludwig Van Beethoven Elementary School,-87.70031704,41.91503789,-5.403,40
Luke O'Toole Elementary School,-87.73122387,41.90014026,-5.473,40
Luther Burbank Elementary School,-87.5761115,41.76084703,-4.765,70
Lyman A Budlong Elementary School,-87.62178262,41.77161975,-5.336,50
Mahalia Jackson Elementary School,-87.76633426,41.87797815,-6.411,20
Mancel Talcott Elementary School,-87.67685779,41.71144444,-4.897,70
Manuel Perez Elementary School,-87.73115617,41.84560303,-5.054,70
Marcus Moziah Garvey Elementary School,-87.61830096,41.8365273,-5.599,40
Maria Saucedo Elementary Scholastic Academy,-87.6522649,41.85806537,-4.627,90
Mariano Azuela Elementary School,-87.70588042,42.00295876,-4.592,70
Mark Sheridan Elementary Math & Science Academy,-87.68858591,41.7843127,-4.486,90
Mark Skinner Elementary School,-87.59390428,41.80426658,-4.398,90
Mark Twain Elementary School,-87.7306031,41.88410161,-4.361,90
Marquette Elementary School,-87.75821282,41.92048339,-5.055,50
Martha Ruggles Elementary School,-87.69722219,42.01526531,-4.565,90
Marvin Camras Elementary School,-87.7658173,41.92131679,-5.028,50
Mary E Courtenay Elementary Language Arts Center,-87.71165288,41.82434989,-5.859,40
Mary E McDowell Elementary School,-87.74923885,41.87358753,-4.804,90
Mary Gage Peterson Elementary School,-87.68070784,41.84810153,-4.691,70
Mary Lyon Elementary School,-87.78391939,41.91274547,-4.446,90
Mary Mapes Dodge Elementary Renaissance Academy,-87.64268824,41.7956451,-8.064,40
Matthew Gallistel Elementary Language Academy,-87.71685493,41.917617,-5.168,50
Medgar Evers Elementary School,-87.6638162,41.96230796,-4.913,70
Melville W Fuller Elementary School,-87.63551358,41.90662743,-6.073,20
Michael Faraday Elementary School,-87.69699315,41.77388174,-5.494,40
Michael M Byrne Elementary School,-87.69241995,41.82886851,-4.571,90
Mildred I Lavizzo Elementary School,-87.75889174,41.79904697,-4.809,70
Milton Brunson Math & Science Specialty ES,-87.66866113,41.91238535,-5.334,40
Minnie Mars Jamieson Elementary School,-87.65332885,41.87125537,-4.576,90
Morton School of Excellence,-87.71574392,41.85891089,-5.608,40
Mount Greenwood Elementary School,-87.65157417,41.94903073,-4.224,90
Mount Vernon Elementary School,-87.78963079,41.97015232,-5.486,50
Myra Bradwell Communications Arts & Sciences ES,-87.69742604,42.00341203,-5.397,40
Namaste Charter Elementary School,-87.66776072,41.82569905,-5.383,50
Nathan Hale Elementary School,-87.69932752,41.81300814,-4.471,90
Nathan S Davis Elementary School,-87.84104174,41.97374222,-5.173,50
Nathanael Greene Elementary School,-87.71715363,41.83879101,-4.827,70
National Teachers Elementary Academy,-87.67776177,41.90708044,-4.808,70
New Field Elementary School,-87.5568187,41.76031547,-4.597,90
Newton Bateman Elementary School,-87.67089049,41.75419445,-4.67,70
Nicholson Technology Academy,-87.6535318,41.77421901,-5.492,40
Ninos Heroes Elementary Academic Center,-87.63380702,41.84998575,-5.518,40
Norman A Bridge Elementary School,-87.63366874,41.6866593,-4.372,90
North River Elementary School,-87.72999192,41.73884328,-4.805,90
Norwood Park Elementary School,-87.73145683,41.91958088,-4.52,90
Ole A Thorp Elementary Scholastic Academy,-87.65811158,41.67753288,-4.445,90
Oliver S Westcott Elementary School,-87.62807699,41.74718512,-5.474,40
Oliver Wendell Holmes Elementary School,-87.77915983,41.98367214,-5.839,40
Oriole Park Elementary School,-87.57276931,41.76860289,-4.342,90
Orozco Fine Arts & Sciences Elementary School,-87.55775924,41.73370609,-4.859,70
Orville T Bright Elementary School,-87.69633094,41.93096541,-5.712,40
Oscar DePriest Elementary School,-87.61431991,41.65370554,-5.33,50
Oscar F Mayer Elementary School,-87.73046974,41.85690714,-4.601,90
Pablo Casals Elementary School,-87.59046751,41.80430753,-4.911,70
Park Manor Elementary School,-87.73924971,41.97328884,-5.155,50
Parkside Elementary Community Academy,-87.63522955,41.77079113,-5.588,40
Patrick Henry Elementary School,-87.67185065,41.79059182,-5.244,50
Paul Cuffe Math-Science Technology Academy ES,-87.75936167,41.89361291,-4.903,70
Paul Revere Elementary School,-87.71954001,41.94106655,-6.28,20
Perkins Bass Elementary School,-87.73935161,41.93251124,-5.354,50
Peter A Reinberg Elementary School,-87.60492484,41.80414635,-4.957,70
Peter Cooper Elementary Dual Language Academy,-87.67772572,42.01708749,-5.548,40
Philip Rogers Elementary School,-87.76901937,41.94301828,-4.539,90
Phillip D Armour Elementary School,-87.6562654,41.93412556,-5.747,40
Phillip Murray Elementary Language Academy,-87.72185141,41.92091025,-4.879,70
Phobe Apperson Hearst Elementary School,-87.60465959,41.70753018,-5.421,50
Pilsen Elementary Community Academy,-87.70049265,41.9846415,-5.07,70
Plato Learning Academy Elementary School,-87.76333753,41.87278787,-5.528,40
Polaris Charter Academy Elementary School,-87.70775976,41.89255083,-4.843,70
Portage Park Elementary School,-87.60638256,41.70263055,-5.138,50
Providence Englewood Charter - Bunche,-87.66403248,41.77536675,-5.428,40
Pulaski International School of Chicago,-87.6695269,41.92881366,-4.398,90
Rachel Carson Elementary School,-87.59079528,41.78334088,-4.759,70
Ralph H Metcalfe Elementary Community Academy,-87.62165207,41.68539096,-5.459,40
Ravenswood Elementary School,-87.68380056,41.91845884,-4.441,90
Richard Edwards Elementary School,-87.76185985,41.99941351,-4.816,70
Richard Henry Lee Elementary School,-87.70957305,41.74235101,-4.802,70
Richard J Daley Elementary Academy,-87.62713785,41.80916219,-5.439,40
Richard J Oglesby Elementary School,-87.73247982,41.9069065,-6.175,20
Richard Yates Elementary School,-87.77831382,42.0075054,-5.497,50
Robert A Black Magnet Elementary School,-87.60838209,41.81449923,-5.159,50
Robert Fulton Elementary School,-87.66806268,41.73842601,-5.629,40
Robert Healy Elementary School,-87.59442865,41.77336523,-4.345,90
Robert L Grimes Elementary School,-87.71866646,41.8707696,-4.56,90
Robert Nathaniel Dett Elementary School,-87.63372992,41.9013897,-5.89,40
Rodolfo Lozano Bilingual & International Ctr ES,-87.77917859,41.7897226,-4.981,90
Ronald Brown Elementary Community Academy,-87.71683248,41.95010519,-5.267,50
Ronald E McNair Elementary School,-87.60675439,41.76067315,-5.683,40
Rosario Castellanos Elementary School,-87.66985252,41.93791004,-5.079,50
Roswell B Mason Elementary School,-87.5524468,41.71658839,-5.638,40
Rowe Elementary School,-87.66403574,41.90779777,-4.544,90
Rudyard Kipling Elementary School,-87.7160541,41.84848725,-5.059,70
Rueben Salazar Elementary Bilingual Center,-87.77643154,41.94213774,-5.226,50
Rufus M Hitch Elementary School,-87.67221827,41.80976983,-4.89,90
STEM Magnet Academy,-87.73992096,41.77110651,-4.338,90
Salmon P Chase Elementary School,-87.6952598,41.86646269,-5.003,70
Samuel Gompers Fine Arts Options ES,-87.67592887,41.76061464,-5.629,40
Sauganash Elementary School,-87.61810309,41.75194512,-4.381,90
Scott Joplin Elementary School,-87.66496708,41.95075308,-4.948,70
Sharon Christa McAuliffe Elementary School,-87.69624382,41.85274657,-5.389,40
Sidney Sawyer Elementary School,-87.63880607,41.73537992,-4.616,70
Sir Miles Davis Magnet Elementary Academy,-87.76328559,41.88521269,-5.08,70
Skinner North,-87.71136903,41.7934519,-4.461,90
Socorro Sandoval Elementary School,-87.65820406,41.76504846,-5.12,50
South Loop Elementary School,-87.6336278,41.81578839,-4.404,90
South Shore Fine Arts Academy,-87.68059876,41.93579404,-5.295,50
Spencer Technology Academy,-87.65344524,41.86537846,-5.429,40
Stephen Decatur Classical Elementary School,-87.70020131,41.82182418,-4.621,90
Stephen F Gale Elementary Community Academy,-87.66839923,41.79758117,-5.976,40
Stephen K Hayt Elementary School,-87.65774562,41.94227489,-4.457,90
Stone Elementary Scholastic Academy,-87.73162905,41.7471076,-4.539,90
Suder Montessori Magnet ES,-87.70644401,41.76437964,-5.444,40
Talman Elementary School,-87.62572824,41.79846442,-4.66,90
Tarkington School of Excellence ES,-87.73412164,41.83603568,-4.698,70
Telpochcalli Elementary School,-87.60859624,41.78518334,-5.72,40
The Montessori School of Englewood Charter,-87.67505995,41.77416435,-5.164,50
Theodore Herzl Elementary School,-87.71559562,41.95898944,-5.441,40
Theophilus Schmid Elementary School,-87.65863245,41.69091954,-6.608,20
Thomas A Edison Regional Gifted Center ES,-87.70211421,41.95822048,-4.639,90
Thomas A Hendricks Elementary Community Academy,-87.73580239,41.87869209,-5.794,40
Thomas Chalmers Specialty Elementary School,-87.70317889,41.68734786,-4.865,70
Thomas Drummond Elementary School,-87.62851675,41.84404358,-4.699,90
Thomas Hoyne Elementary School,-87.64979603,41.79381509,-4.676,90
Thomas J Higgins Elementary Community Academy,-87.72884764,41.77530609,-5.729,40
Thomas J Waters Elementary School,-87.57538917,41.7267624,-4.402,90
Turner-Drew Elementary Language Academy,-87.78756777,41.78095523,-5.053,90
UNO 51st and Homan Charter Elementary School,-87.70876013,41.80104339,-4.714,90
UNO Charter - Bartolome de Las Casas,-87.66794975,41.85953145,-4.743,90
UNO Charter - Carlos Fuentes,-87.69959378,41.93750322,-4.963,70
UNO Charter - Near West Elementary,-87.7877937,41.91795212,-5.321,50
UNO Charter - Octavio Paz Campus,-87.69255161,41.85006285,-4.726,90
UNO Charter - Rufino Tamayo,-87.6938983,41.79992965,-5.001,70
UNO Charter - Sandra Cisneros,-87.6939949,41.82285632,-4.703,90
UNO Charter Elementary School St Marks,-87.68989506,41.9003162,-4.792,90
UNO Charter School - Officer Donald J. Marquez,-87.69739333,41.80828139,-4.964,70
UNO Charter School - PFC Omar E.Torres Campus,-87.73035914,41.80784007,-4.968,70
UNO Charter School - SPC Daniel Zizumbo Campus,-87.73035914,41.80784007,-4.724,90
University of Chicago Charter - Donoghue,-87.60851429,41.8277516,-5.158,50
University of Chicago Charter - NKO,-87.5985199,41.81138912,-4.833,70
Velma F Thomas Early Childhood Center,-87.68872395,41.8788478,,
Virgil Grissom Elementary School,-87.69286296,41.9228315,-5.125,70
Walt Disney Magnet Elementary School,-87.69905409,41.84816155,-4.446,90
Walter L Newberry Math & Science Academy ES,-87.62097009,41.73840604,-4.604,90
Walter Q Gresham Elementary School,-87.67152905,41.8296687,-5.741,50
Walter S Christopher Elementary School,-87.6945855,41.9179714,,
Washington D Smyser Elementary School,-87.65941827,41.87907511,-4.464,90
Washington Irving Elementary School,-87.73270311,41.78689479,-5.408,40
Wendell E Green Elementary School,-87.66512999,41.90888534,-4.665,90
Wendell Smith Elementary School,-87.66850327,41.99451345,-5.52,40
West Park Elementary Academy,-87.72995523,41.90618259,-5.045,50
West Ridge Elementary School,-87.77009052,41.93493132,-4.409,90
Wildwood Elementary School,-87.67339086,41.85045345,-5.318,90
Willa Cather Elementary School,-87.69022418,41.79404868,-5.102,70
William A Hinton Elementary School,-87.57968065,41.7561965,-5.329,50
William Bishop Owen Scholastic Academy ES,-87.66546296,41.89180557,-4.759,90
William C Goudy Elementary School,-87.62250908,41.67061831,-4.909,70
William C Reavis Math & Science Specialty ES,-87.67088566,41.96074633,-5.507,40
William E B Dubois Elementary School,-87.63934209,41.71566482,-5.709,40
William E Dever Elementary School,-87.7045818,42.00928815,-4.402,90
William F Finkl Elementary School,-87.66121133,41.80724101,-5.546,40
William G Hibbard Elementary School,-87.7182564,41.86230965,-5.172,50
William H Brown Elementary School,-87.79863218,41.94911537,-5.677,40
William H Prescott Elementary School,-87.71876057,41.89323619,-4.541,90
William H Ray Elementary School,-87.60946757,41.6888189,-5.068,50
William H Ryder Math & Science Specialty ES,-87.66607361,41.80714233,-5.06,70
William H Seward Communication Arts Academy ES,-87.81419582,42.01691907,-4.866,70
William J Onahan Elementary School,-87.64543285,41.75467057,-4.518,90
William K New Sullivan Elementary School,-87.68482955,41.99535815,-5.582,40
William P Gray Elementary School,-87.65787572,41.97581701,-4.456,90
William P Nixon Elementary School,-87.64598962,41.91391978,-4.729,70
William Penn Elementary School,-87.68365236,41.87159493,-5.66,40
William T Sherman Elementary School,-87.70416193,41.81106945,-4.83,70
William W Carter Elementary School,-87.69601281,41.74254406,-4.789,70
Wilma Rudolph Elementary Learning Center,-87.68872395,41.8788478,,
Wolfgang A Mozart Elementary School,-87.64761588,41.70195278,-5.115,50
Woodlawn Community Elementary School,-87.75577653,41.89917189,-5.725,40
